,Name,Age,Gender,Department,Salary,Joining Date,Performance Score,Experience,Status,Location,Session,Age Group,Gender_distribution,Session_Code
198,Jennifer Brown DVM,51,Male,HR,7908,2023-04-14,1.0,2,Inactive,Chicago,Evening,51-60,1,3
199,Gregory Cohen,23,Other,Sales,8119,2018-01-01,2.910358565737052,5,Inactive,Chicago,Morning,18-30,0,1
200,Mr. James Johnson,48,Female,HR,9930,2019-08-04,5.0,19,Active,Chicago,Morning,41-50,2,1
201,Elizabeth Jordan,23,Other,HR,3514,2018-10-01,2.910358565737052,1,Inactive,Los Angeles,Morning,18-30,0,1
202,Robert Carey,59,Female,IT,6267,2021-01-12,5.0,6,Inactive,New York,Morning,51-60,2,1
203,Randy Pace,28,Male,HR,8416,2022-02-21,2.910358565737052,8,Active,Los Angeles,Morning,18-30,1,1
204,Brian Herrera,29,Other,Sales,5703,2018-12-16,2.0,10,Active,New York,Morning,18-30,0,1
205,Julie Hayden,55,Female,IT,2127,2019-02-09,2.910358565737052,8,Active,Los Angeles,Evening,51-60,2,3
206,Mario Jackson,43,Male,IT,8563,2017-12-28,4.0,11,Active,Los Angeles,Night,41-50,1,0
207,Dawn Flowers,24,Female,IT,7539,2021-02-05,2.910358565737052,5,Active,Los Angeles,Night,18-30,2,0
208,Darrell Burns,58,Other,Sales,2223,2024-06-29,2.910358565737052,8,Active,New York,Morning,51-60,0,1
209,Mr. Jason Jones,44,Female,HR,3517,2022-01-11,5.0,10,Inactive,Chicago,Morning,41-50,2,1
210,Joseph Li,42,Male,HR,4603,2016-07-30,2.0,12,Inactive,New York,Night,41-50,1,0
211,Christopher Barrera,62,Other,HR,4751,2022-10-27,1.0,3,Inactive,New York,Morning,60+,0,1
212,Tyler Carroll,54,Female,IT,6942,2021-02-02,3.0,5,Inactive,New York,Morning,51-60,2,1
213,Rachel Mcdonald,32,Female,Sales,2489,2015-12-11,5.0,3,Inactive,Chicago,Morning,31-40,2,1
214,Dawn Nelson,65,Female,IT,4538,2016-02-01,3.0,8,Active,Chicago,Morning,60+,2,1
215,Sara Jones,50,Female,Sales,9377,2019-10-16,2.910358565737052,3,Active,Los Angeles,Morning,41-50,2,1
216,Alison Anderson,35,Female,Sales,8129,2024-06-29,2.910358565737052,3,Inactive,New York,Evening,31-40,2,3
217,Jeffery Hurley,25,Male,IT,7335,2017-11-05,1.0,3,Active,Los Angeles,Night,18-30,1,0
218,Melissa Flores,38,Other,Sales,3663,2016-06-14,3.0,3,Inactive,New York,Evening,31-40,0,3
219,Erika Schneider,20,Other,IT,4328,2018-05-01,2.0,12,Active,Los Angeles,Morning,18-30,0,1
220,Steven Salinas,48,Female,HR,7067,2023-11-23,2.910358565737052,8,Inactive,Los Angeles,Morning,41-50,2,1
221,Kenneth Taylor,20,Other,Sales,6389,2017-03-05,2.910358565737052,6,Inactive,New York,Evening,18-30,0,3
222,Jennifer Hartman,62,Female,IT,7732,2020-08-20,2.910358565737052,18,Active,New York,Morning,60+,2,1
223,Cheryl Potter,59,Male,IT,3379,2018-07-30,2.910358565737052,8,Inactive,Los Angeles,Morning,51-60,1,1
224,Lori Rodriguez,27,Other,IT,3660,2023-12-15,2.910358565737052,9,Active,Los Angeles,Night,18-30,0,0
225,Brian White,51,Other,IT,9160,2017-04-27,2.910358565737052,15,Inactive,Los Angeles,Night,51-60,0,0
226,Ashley Robbins,49,Other,HR,8733,2019-02-06,2.910358565737052,2,Inactive,Los Angeles,Morning,41-50,0,1
227,Mary Mcguire,45,Other,IT,8587,2019-01-21,2.0,18,Active,Chicago,Morning,41-50,0,1
228,Christie Warren,51,Female,Sales,9139,2020-08-16,5.0,1,Active,Chicago,Night,51-60,2,0
229,Monica Henderson,39,Male,IT,7250,2016-07-11,4.0,1,Active,Chicago,Morning,31-40,1,1
230,Connie Lucas,41,Other,HR,4782,2015-12-09,4.0,7,Inactive,Los Angeles,Morning,41-50,0,1
231,William Harris,26,Female,Sales,6975,2016-03-26,2.910358565737052,14,Active,New York,Evening,18-30,2,3
232,Michelle Mendez,50,Male,IT,8718,2024-07-17,1.0,18,Active,Chicago,Morning,41-50,1,1
233,Richard Mendez,40,Male,Sales,7461,2022-04-13,3.0,7,Inactive,Chicago,Night,31-40,1,0
234,Stuart Rodriguez,33,Other,Sales,7974,2017-02-15,2.910358565737052,7,Active,Los Angeles,Night,31-40,0,0
235,Curtis Diaz,42,Other,IT,4401,2022-11-17,1.0,9,Inactive,New York,Night,41-50,0,0
236,Joan Trevino,46,Male,Sales,8607,2019-01-21,5.0,3,Inactive,New York,Night,41-50,1,0
237,Gregory Pollard,49,Other,HR,3659,2023-01-11,2.910358565737052,10,Inactive,Chicago,Morning,41-50,0,1
238,Lori Petty,65,Other,Sales,6332,2015-05-09,2.910358565737052,12,Active,Chicago,Evening,60+,0,3
239,Christina Gutierrez,37,Male,Sales,9356,2018-01-02,3.0,3,Active,Chicago,Morning,31-40,1,1
240,Ashley Kim,33,Male,IT,2996,2023-11-10,2.910358565737052,11,Inactive,Chicago,Evening,31-40,1,3
241,Jennifer Wilson,54,Male,HR,9516,2021-10-19,1.0,8,Inactive,Chicago,Night,51-60,1,0
242,Scott Russell,35,Other,IT,2847,2020-02-19,2.910358565737052,11,Active,Los Angeles,Morning,31-40,0,1
243,Evan Blackburn,26,Other,HR,8181,2016-02-19,2.910358565737052,14,Inactive,Los Angeles,Night,18-30,0,0
244,Justin Hampton,55,Male,IT,7725,2024-11-22,4.0,10,Inactive,New York,Morning,51-60,1,1
245,Marie Reese,60,Male,Sales,7911,2019-03-24,2.910358565737052,7,Active,Chicago,Evening,51-60,1,3
246,Sheila Gordon,50,Other,Sales,2550,2021-12-17,2.910358565737052,15,Inactive,New York,Evening,41-50,0,3
247,Jessica Davis,22,Male,IT,2649,2024-09-21,2.910358565737052,8,Inactive,Chicago,Night,18-30,1,0
248,Tyler Carter,65,Female,IT,8882,2018-11-23,2.910358565737052,2,Active,New York,Morning,60+,2,1
249,David Burke,25,Female,HR,2994,2015-09-21,2.910358565737052,14,Active,Chicago,Morning,18-30,2,1
250,Joshua Bullock,38,Male,Sales,9924,2019-01-10,4.0,20,Inactive,Chicago,Night,31-40,1,0
251,Gabriel Peters,50,Other,IT,3091,2015-05-15,1.0,16,Active,Los Angeles,Morning,41-50,0,1
252,Christine Duran,61,Male,IT,3063,2018-03-18,1.0,4,Active,New York,Morning,60+,1,1
253,Nancy Mendez,44,Other,HR,5443,2018-04-20,1.0,9,Inactive,Chicago,Evening,41-50,0,3
254,Susan Fisher,45,Male,HR,9207,2020-01-05,4.0,4,Active,Los Angeles,Morning,41-50,1,1
255,Meghan Burgess,49,Male,HR,3081,2017-08-23,2.910358565737052,5,Inactive,New York,Night,41-50,1,0
256,Jeffery Jackson,19,Female,IT,4084,2022-08-23,3.0,7,Active,Los Angeles,Night,18-30,2,0
257,David Tran,18,Other,Sales,4520,2021-01-24,2.0,4,Inactive,New York,Evening,18-30,0,3
258,Karina Harris,40,Female,HR,4123,2022-10-09,4.0,6,Inactive,New York,Morning,31-40,2,1
259,Bradley Gibbs,35,Other,IT,9624,2019-03-04,1.0,19,Inactive,Los Angeles,Night,31-40,0,0
260,Stephen Mitchell,52,Female,IT,4322,2022-07-29,3.0,4,Active,New York,Night,51-60,2,0
261,Gabriel Warren,18,Other,IT,7774,2015-12-21,2.910358565737052,12,Inactive,Los Angeles,Morning,18-30,0,1
262,James Hines,58,Male,IT,3439,2022-12-13,2.910358565737052,16,Active,Los Angeles,Evening,51-60,1,3
263,Gabriela Wilson,40,Other,Sales,9455,2023-11-19,1.0,14,Active,Los Angeles,Morning,31-40,0,1
264,Kara Wilson,31,Male,IT,7692,2018-09-01,1.0,19,Inactive,Los Angeles,Night,31-40,1,0
265,John Butler,65,Other,Sales,8334,2024-05-28,2.0,15,Active,New York,Evening,60+,0,3
266,Jared Villanueva,50,Male,IT,5970,2016-06-23,2.0,4,Active,New York,Morning,41-50,1,1
267,Mary Hammond,19,Other,HR,3504,2020-04-04,2.910358565737052,14,Active,Chicago,Night,18-30,0,0
268,Margaret Mayo,30,Female,HR,4107,2018-12-02,3.0,14,Inactive,Chicago,Night,18-30,2,0
269,Ray Smith,31,Other,Sales,5819,2023-08-20,2.910358565737052,8,Inactive,Los Angeles,Morning,31-40,0,1
270,Derek Morris,30,Female,IT,5472,2024-01-07,2.910358565737052,6,Inactive,New York,Evening,18-30,2,3
271,Carrie Martinez,65,Other,Sales,2417,2021-06-18,2.0,17,Active,Chicago,Morning,60+,0,1
272,Thomas Spence,25,Female,IT,8613,2016-11-20,2.910358565737052,3,Inactive,Chicago,Night,18-30,2,0
273,Carrie Sloan,30,Other,HR,4347,2018-01-16,4.0,6,Inactive,New York,Morning,18-30,0,1
274,Mrs. Kimberly Woodard MD,48,Female,Sales,7287,2019-03-06,1.0,9,Active,Los Angeles,Night,41-50,2,0
275,Harry Alexander,22,Male,Sales,9749,2019-05-15,2.910358565737052,5,Active,Los Angeles,Morning,18-30,1,1
276,David Cox,45,Female,IT,4514,2022-06-11,4.0,2,Active,Los Angeles,Morning,41-50,2,1
277,Sheryl Gray,22,Other,Sales,4226,2024-10-01,2.910358565737052,8,Active,Chicago,Morning,18-30,0,1
278,Michael Bishop,49,Male,IT,7561,2016-12-31,2.910358565737052,14,Active,Chicago,Evening,41-50,1,3
279,Dalton Moore,39,Female,IT,5956,2015-04-16,5.0,16,Inactive,Los Angeles,Morning,31-40,2,1
280,Caroline Bell,49,Other,IT,2175,2022-05-09,2.910358565737052,16,Active,Chicago,Morning,41-50,0,1
281,Vanessa Shelton,42,Other,Sales,5756,2019-09-12,2.910358565737052,13,Active,Chicago,Morning,41-50,0,1
282,Scott White,45,Other,Sales,4104,2017-09-18,3.0,5,Active,Chicago,Evening,41-50,0,3
283,Richard Smith,18,Male,Sales,2364,2016-11-27,2.0,12,Active,Los Angeles,Morning,18-30,1,1
284,Daniel Rodriguez,63,Male,HR,8704,2021-09-28,2.910358565737052,10,Inactive,Los Angeles,Morning,60+,1,1
285,Mr. Kevin Bradley,29,Female,Sales,2993,2015-02-14,2.910358565737052,8,Inactive,Los Angeles,Morning,18-30,2,1
286,Judith Evans,20,Other,IT,4409,2015-10-30,2.910358565737052,20,Inactive,New York,Night,18-30,0,0
287,Michele Roman,60,Other,HR,3162,2017-06-14,2.910358565737052,20,Active,New York,Night,51-60,0,0
288,Barry Mckenzie,54,Other,Sales,5523,2020-02-21,2.910358565737052,9,Inactive,Chicago,Night,51-60,0,0
289,Sara Stokes,30,Female,IT,9921,2018-10-01,3.0,2,Inactive,New York,Morning,18-30,2,1
290,Rebecca Bailey,25,Male,IT,7864,2015-12-12,3.0,19,Inactive,Los Angeles,Morning,18-30,1,1
291,Rachel Sosa,47,Other,IT,8158,2022-02-07,2.0,6,Inactive,Chicago,Night,41-50,0,0
292,Amy Hubbard,29,Male,HR,5883,2016-06-26,4.0,18,Inactive,New York,Evening,18-30,1,3
293,Gary Grant,41,Other,IT,3174,2017-09-05,2.0,16,Inactive,New York,Night,41-50,0,0
294,Kimberly Smith,24,Other,Sales,7332,2020-11-28,2.0,10,Active,New York,Night,18-30,0,0
295,Jennifer Nichols,21,Other,HR,4009,2015-02-22,2.0,13,Inactive,Los Angeles,Night,18-30,0,0
296,Rachel Robinson,20,Male,IT,8316,2021-02-09,2.910358565737052,5,Inactive,New York,Night,18-30,1,0
297,Brandon Atkinson,55,Female,Sales,2414,2020-11-02,3.0,4,Active,Chicago,Night,51-60,2,0
298,Dawn Mclaughlin,45,Male,Sales,2330,2015-07-17,2.910358565737052,17,Inactive,New York,Evening,41-50,1,3
299,Terry Smith,38,Female,Sales,9375,2022-12-23,2.910358565737052,2,Inactive,New York,Morning,31-40,2,1
300,Alejandro Bennett,31,Female,HR,7039,2021-01-26,2.910358565737052,18,Active,Chicago,Evening,31-40,2,3
301,Patricia Williams,26,Female,Sales,8385,2023-10-17,2.910358565737052,15,Active,New York,Evening,18-30,2,3
302,Jose Sharp,31,Other,IT,3002,2018-09-02,1.0,9,Active,Los Angeles,Morning,31-40,0,1
303,Sarah Stark,27,Female,HR,6648,2019-02-04,2.910358565737052,18,Inactive,Los Angeles,Evening,18-30,2,3
304,Mark Thomas,55,Male,Sales,7545,2017-10-30,2.910358565737052,11,Inactive,New York,Night,51-60,1,0
305,Alexander Johnson,36,Other,Sales,7992,2024-04-20,2.0,7,Active,New York,Morning,31-40,0,1
306,Henry Harmon,57,Male,HR,9161,2022-08-02,2.910358565737052,5,Inactive,Los Angeles,Morning,51-60,1,1
307,Nancy Jackson,63,Male,Sales,4979,2015-09-22,1.0,6,Inactive,Los Angeles,Morning,60+,1,1
308,Taylor Walters,49,Other,HR,7149,2023-12-30,2.910358565737052,3,Inactive,Chicago,Night,41-50,0,0
309,Abigail Rodriguez,33,Female,Sales,3636,2017-04-22,4.0,7,Active,Chicago,Morning,31-40,2,1
310,Dr. Susan Cook,51,Female,Sales,4572,2020-07-28,4.0,20,Inactive,Los Angeles,Night,51-60,2,0
311,John Jensen,58,Other,IT,3700,2023-04-17,2.910358565737052,16,Active,New York,Night,51-60,0,0
312,Sean Barrett,26,Female,Sales,3495,2015-01-03,1.0,18,Active,Los Angeles,Night,18-30,2,0
313,Kenneth Brown,33,Male,Sales,4391,2020-05-03,5.0,6,Inactive,Los Angeles,Night,31-40,1,0
314,Samantha Clark DDS,45,Other,IT,3700,2016-02-28,3.0,2,Inactive,New York,Evening,41-50,0,3
315,Cynthia Cox,46,Other,IT,8499,2022-12-08,2.910358565737052,4,Inactive,Los Angeles,Night,41-50,0,0
316,Jamie Gonzalez,43,Other,IT,7956,2023-06-14,2.910358565737052,1,Active,Chicago,Evening,41-50,0,3
317,Joseph Thomas,63,Other,Sales,6741,2021-03-16,4.0,7,Active,Los Angeles,Night,60+,0,0
318,Brent Montes,61,Female,Sales,7087,2024-09-27,2.0,11,Active,Los Angeles,Night,60+,2,0
319,Elizabeth Dudley,58,Other,IT,6233,2024-04-30,1.0,1,Inactive,Los Angeles,Morning,51-60,0,1
320,Alexa Romero,22,Other,HR,7299,2019-10-26,2.0,6,Inactive,Chicago,Night,18-30,0,0
321,Jerry Smith,39,Male,Sales,7014,2018-04-03,2.910358565737052,7,Inactive,New York,Morning,31-40,1,1
322,James Smith,53,Male,Sales,7727,2021-03-13,2.910358565737052,16,Inactive,Los Angeles,Morning,51-60,1,1
323,Anthony Lam,46,Male,HR,8306,2024-11-14,5.0,15,Active,New York,Evening,41-50,1,3
324,Tom Diaz,61,Male,HR,3002,2023-12-05,2.910358565737052,5,Inactive,Chicago,Morning,60+,1,1
325,Vanessa Gill,26,Female,IT,2156,2021-12-16,2.910358565737052,16,Inactive,Los Angeles,Morning,18-30,2,1
326,Robert Hensley,27,Female,IT,5280,2016-06-24,2.910358565737052,19,Inactive,New York,Evening,18-30,2,3
327,Matthew Guerrero,22,Female,HR,7928,2021-05-11,3.0,1,Active,Los Angeles,Night,18-30,2,0
328,Jennifer Vargas,41,Other,IT,6164,2017-12-13,1.0,11,Inactive,Chicago,Morning,41-50,0,1
329,Taylor Lopez,32,Male,IT,5502,2021-04-13,4.0,9,Active,New York,Morning,31-40,1,1
330,Juan Dean,39,Male,HR,6830,2015-06-28,4.0,20,Inactive,New York,Evening,31-40,1,3
331,Karen Hayden,52,Male,Sales,5380,2020-04-23,2.910358565737052,8,Active,Chicago,Evening,51-60,1,3
332,Heather Anderson,38,Female,Sales,6259,2016-06-13,4.0,5,Active,New York,Night,31-40,2,0
333,Austin Reyes,25,Female,IT,8301,2020-04-16,2.910358565737052,14,Active,Los Angeles,Morning,18-30,2,1
334,Melissa Fisher,56,Male,HR,6496,2018-10-20,2.0,11,Active,Los Angeles,Night,51-60,1,0
335,Danny Allen,35,Male,HR,3656,2016-10-10,2.0,16,Inactive,New York,Night,31-40,1,0
336,Jose Costa,58,Other,IT,4908,2015-09-25,2.910358565737052,18,Inactive,New York,Night,51-60,0,0
337,Michelle Brennan,60,Other,HR,9385,2024-09-29,2.0,15,Inactive,Chicago,Night,51-60,0,0
338,Amanda Conner,32,Female,IT,4750,2017-04-25,2.910358565737052,8,Active,Los Angeles,Night,31-40,2,0
339,Christopher Jones,47,Other,IT,4528,2024-06-05,5.0,7,Active,Chicago,Morning,41-50,0,1
340,Tyrone Juarez,25,Other,IT,8628,2018-03-15,2.910358565737052,12,Active,New York,Night,18-30,0,0
341,Chad Nelson,38,Male,HR,8438,2023-09-16,3.0,7,Inactive,Chicago,Morning,31-40,1,1
342,Zachary Gutierrez,45,Other,HR,3491,2019-06-03,2.910358565737052,15,Inactive,New York,Night,41-50,0,0
343,Mark Mcbride,52,Male,IT,8000,2023-03-05,2.910358565737052,7,Inactive,New York,Evening,51-60,1,3
344,Debra Mcdonald,25,Other,IT,3256,2023-11-25,2.910358565737052,19,Inactive,Chicago,Morning,18-30,0,1
345,Luis Sanchez,56,Female,HR,2254,2017-10-31,5.0,8,Inactive,Chicago,Morning,51-60,2,1
346,David Durham,62,Female,HR,7803,2019-12-20,2.910358565737052,8,Active,Los Angeles,Night,60+,2,0
347,Claire Randall,59,Other,IT,2593,2016-07-29,2.0,14,Inactive,Los Angeles,Evening,51-60,0,3
348,Rebecca Stewart,42,Female,IT,2614,2015-10-13,2.910358565737052,18,Inactive,Chicago,Evening,41-50,2,3
349,Ryan Cox,44,Male,IT,7895,2019-06-17,5.0,13,Active,Chicago,Evening,41-50,1,3
350,Andrew Fletcher,46,Other,HR,8006,2023-07-23,1.0,6,Inactive,Los Angeles,Morning,41-50,0,1
351,Nicole Sanchez,19,Female,IT,7335,2019-01-09,5.0,3,Inactive,Los Angeles,Morning,18-30,2,1
352,Paul Walters,39,Female,Sales,3353,2017-11-12,2.910358565737052,15,Active,Los Angeles,Night,31-40,2,0
353,Melissa Johnson,30,Male,Sales,7252,2021-11-27,4.0,14,Active,New York,Morning,18-30,1,1
354,Karen Ramos,45,Female,HR,4213,2016-11-12,3.0,12,Inactive,Los Angeles,Night,41-50,2,0
355,Laura Castillo,41,Male,IT,2392,2024-03-15,1.0,20,Inactive,Chicago,Morning,41-50,1,1
356,James Anderson,55,Other,Sales,8344,2015-10-10,2.0,19,Active,Los Angeles,Evening,51-60,0,3
357,Andre Hall,61,Male,Sales,2928,2018-08-04,2.910358565737052,15,Active,Los Angeles,Evening,60+,1,3
358,Scott Hernandez,31,Female,IT,3830,2019-12-26,2.910358565737052,5,Inactive,Los Angeles,Morning,31-40,2,1
359,Wendy Lee,63,Female,HR,6886,2018-12-30,2.0,18,Inactive,Los Angeles,Morning,60+,2,1
360,Tony Ellison,20,Other,IT,4275,2022-08-26,2.910358565737052,8,Active,New York,Evening,18-30,0,3
361,Samuel Irwin,51,Male,Sales,4503,2020-03-15,2.910358565737052,5,Active,Chicago,Night,51-60,1,0
362,Mr. Timothy Mitchell DDS,29,Female,IT,7903,2018-01-22,2.910358565737052,1,Active,New York,Night,18-30,2,0
363,Linda Wall,49,Other,HR,6590,2023-03-09,2.910358565737052,15,Active,Los Angeles,Night,41-50,0,0
364,Mrs. Jacqueline Woodard MD,41,Female,Sales,5988,2016-02-03,5.0,2,Inactive,Chicago,Morning,41-50,2,1
365,Johnny Cook,52,Other,Sales,3504,2022-02-12,4.0,9,Inactive,Los Angeles,Morning,51-60,0,1
366,Miss Barbara Short,50,Female,Sales,7153,2024-08-07,2.910358565737052,1,Inactive,New York,Night,41-50,2,0
367,Adam Lane,20,Other,HR,7485,2015-09-16,1.0,2,Active,Chicago,Morning,18-30,0,1
368,Natasha Spencer,23,Male,HR,7559,2022-04-09,2.910358565737052,20,Active,New York,Night,18-30,1,0
369,Dawn Sanchez,49,Other,HR,5850,2020-10-11,2.910358565737052,17,Inactive,New York,Morning,41-50,0,1
370,Robert Sims,28,Male,HR,4984,2023-12-21,2.910358565737052,12,Inactive,Chicago,Evening,18-30,1,3
371,Allison Carroll,21,Female,IT,9474,2016-05-24,4.0,4,Inactive,Chicago,Evening,18-30,2,3
372,Dominic Gray,61,Other,HR,6231,2015-04-01,2.910358565737052,15,Active,Chicago,Morning,60+,0,1
373,Eric Hill,22,Male,HR,8147,2019-06-16,2.910358565737052,17,Active,Los Angeles,Evening,18-30,1,3
374,Anthony Baldwin,42,Male,IT,9067,2017-03-15,5.0,5,Active,New York,Morning,41-50,1,1
375,Jeffrey Nguyen,58,Other,HR,2489,2018-03-20,2.0,1,Inactive,Chicago,Evening,51-60,0,3
376,Jonathon Mclaughlin,64,Female,Sales,5606,2015-08-05,5.0,19,Active,New York,Evening,60+,2,3
377,John Anderson,63,Male,Sales,6013,2023-09-28,2.910358565737052,10,Active,Chicago,Night,60+,1,0
378,Amy Harvey,26,Female,Sales,3556,2021-11-06,2.910358565737052,1,Active,Chicago,Night,18-30,2,0
379,Dustin Le,29,Male,Sales,9726,2015-04-13,1.0,2,Inactive,Chicago,Evening,18-30,1,3
380,Kenneth Davis,28,Male,HR,6610,2020-06-08,2.910358565737052,12,Inactive,New York,Morning,18-30,1,1
381,David Marshall,43,Other,Sales,9269,2018-10-05,2.0,13,Inactive,Los Angeles,Evening,41-50,0,3
382,Kelly Norton,30,Female,IT,7241,2014-12-18,4.0,1,Inactive,New York,Morning,18-30,2,1
383,Wendy Taylor,28,Female,IT,7632,2020-05-16,5.0,12,Inactive,Los Angeles,Evening,18-30,2,3
384,Monica Baldwin,33,Female,Sales,7941,2017-08-24,2.910358565737052,14,Active,Los Angeles,Night,31-40,2,0
385,Joseph Martin,61,Other,HR,8450,2023-11-17,2.910358565737052,2,Inactive,New York,Evening,60+,0,3
386,Omar Martinez,32,Male,IT,7537,2018-05-30,2.910358565737052,10,Active,New York,Night,31-40,1,0
387,Corey Smith,27,Other,Sales,2593,2017-07-27,1.0,20,Active,New York,Evening,18-30,0,3
388,Maria Bowman,43,Other,IT,2355,2015-03-29,2.910358565737052,5,Active,Chicago,Morning,41-50,0,1
389,Sandra Gill,40,Female,HR,2567,2016-08-24,2.910358565737052,15,Active,Chicago,Evening,31-40,2,3
390,Chloe Newman,32,Other,Sales,8745,2019-08-01,5.0,13,Inactive,Los Angeles,Evening,31-40,0,3
391,Heather Jones,32,Female,HR,6309,2023-03-25,5.0,5,Active,Los Angeles,Evening,31-40,2,3
392,Natalie Chavez DDS,20,Other,IT,7431,2022-09-07,5.0,8,Inactive,New York,Night,18-30,0,0
393,Marilyn Baker,34,Female,IT,8079,2024-06-05,2.0,18,Active,Chicago,Morning,31-40,2,1
394,Robert Oliver,22,Male,HR,8844,2019-05-29,1.0,14,Active,New York,Morning,18-30,1,1
395,Mary Mcmillan,64,Male,IT,5850,2015-06-05,2.0,4,Active,New York,Morning,60+,1,1
396,Carolyn Arnold,37,Male,HR,8104,2020-11-24,2.910358565737052,20,Active,Los Angeles,Morning,31-40,1,1
397,Sarah Ruiz,57,Male,Sales,6316,2022-01-07,1.0,13,Active,New York,Morning,51-60,1,1
