,Name,Age,Gender,Department,Salary,Joining Date,Performance Score,Experience,Status,Location,Session,Age Group,Gender_distribution,Session_Code
398,Christina Lewis,22,Female,HR,9294,2020-05-04,2.910358565737052,11,Inactive,Chicago,Evening,18-30,2,3
399,Bradley Hernandez,63,Male,Sales,2418,2018-08-21,2.910358565737052,7,Active,Los Angeles,Night,60+,1,0
400,Allen Miller,35,Female,Sales,6638,2016-12-31,2.910358565737052,13,Active,Chicago,Morning,31-40,2,1
401,Nathan Flores,52,Female,IT,4967,2019-10-25,1.0,3,Inactive,Los Angeles,Night,51-60,2,0
402,Briana Martin,59,Male,Sales,4496,2023-05-22,1.0,20,Inactive,New York,Night,51-60,1,0
403,David Clark,40,Female,IT,9276,2016-09-27,2.910358565737052,12,Active,Chicago,Morning,31-40,2,1
404,Leroy Jones,20,Other,IT,6520,2021-05-25,2.910358565737052,2,Active,Chicago,Morning,18-30,0,1
405,Heather Scott,57,Male,Sales,9505,2024-08-18,3.0,6,Inactive,New York,Night,51-60,1,0
406,Vanessa Mendoza,31,Other,IT,9268,2017-07-27,2.910358565737052,5,Active,Chicago,Evening,31-40,0,3
407,George Weaver,22,Female,HR,7728,2017-09-24,2.0,17,Active,Los Angeles,Night,18-30,2,0
408,Doris Cooper,56,Female,IT,5092,2015-08-09,5.0,19,Inactive,Chicago,Evening,51-60,2,3
409,Bruce Anderson,51,Male,HR,6689,2023-05-21,3.0,18,Inactive,Los Angeles,Evening,51-60,1,3
410,Kimberly Reed,64,Male,Sales,4303,2015-08-14,2.910358565737052,8,Inactive,Los Angeles,Morning,60+,1,1
411,Tammy Allison,52,Female,Sales,3739,2016-06-29,5.0,5,Active,Los Angeles,Evening,51-60,2,3
412,Dale Mejia,27,Male,Sales,4777,2023-10-25,5.0,12,Active,Chicago,Morning,18-30,1,1
413,Jacob Kelley,41,Other,HR,7380,2023-10-25,2.910358565737052,13,Active,Los Angeles,Morning,41-50,0,1
414,Matthew Hampton,37,Male,Sales,3524,2016-07-22,2.910358565737052,12,Inactive,Los Angeles,Night,31-40,1,0
415,Brandon Smith,43,Female,IT,4117,2015-10-20,2.910358565737052,5,Active,Los Angeles,Night,41-50,2,0
416,Cynthia Hall,51,Other,Sales,2370,2018-02-26,2.910358565737052,5,Inactive,Chicago,Evening,51-60,0,3
417,Angel Fuller,39,Male,HR,3677,2015-08-04,2.910358565737052,3,Active,New York,Evening,31-40,1,3
418,Sonia Davis,27,Male,HR,5837,2024-11-16,2.910358565737052,14,Active,New York,Morning,18-30,1,1
419,Terry Gomez,64,Male,Sales,8406,2024-10-20,2.910358565737052,7,Active,Chicago,Evening,60+,1,3
420,Travis Brown,49,Female,HR,5735,2019-04-13,2.910358565737052,4,Inactive,Chicago,Morning,41-50,2,1
421,Dylan Dixon,19,Female,IT,8798,2015-06-07,5.0,15,Active,Los Angeles,Evening,18-30,2,3
422,James Newton,30,Male,IT,5836,2023-03-05,2.910358565737052,11,Active,New York,Evening,18-30,1,3
423,Antonio Shields,46,Male,HR,7729,2022-04-11,3.0,7,Inactive,Los Angeles,Night,41-50,1,0
424,Tricia Coleman,49,Male,Sales,4385,2019-08-14,2.910358565737052,1,Inactive,Los Angeles,Morning,41-50,1,1
425,Ryan Munoz,45,Male,Sales,5367,2023-04-02,2.910358565737052,13,Inactive,Los Angeles,Morning,41-50,1,1
426,Patricia Scott,52,Male,HR,2041,2022-11-22,1.0,8,Inactive,Chicago,Evening,51-60,1,3
427,Ashley Gonzales,41,Other,Sales,3720,2015-08-16,2.0,15,Inactive,Los Angeles,Morning,41-50,0,1
428,Vicki Carter,29,Other,Sales,7080,2015-09-12,4.0,4,Inactive,New York,Morning,18-30,0,1
429,Matthew Turner,62,Female,IT,4753,2020-06-13,2.910358565737052,20,Active,Los Angeles,Morning,60+,2,1
430,James Melton,46,Other,Sales,6746,2019-07-31,5.0,16,Inactive,Los Angeles,Night,41-50,0,0
431,Kayla Gregory,38,Male,Sales,7860,2023-01-25,3.0,8,Inactive,Los Angeles,Night,31-40,1,0
432,Bryan Medina,41,Other,HR,9516,2021-04-07,3.0,13,Inactive,New York,Evening,41-50,0,3
433,Cameron Harris,26,Female,HR,6763,2017-04-19,1.0,16,Active,Los Angeles,Morning,18-30,2,1
434,Richard Rich,27,Female,IT,7375,2023-01-31,2.0,16,Inactive,Los Angeles,Evening,18-30,2,3
435,Jason Robertson,37,Male,HR,5439,2016-06-23,2.0,14,Active,Chicago,Morning,31-40,1,1
436,Philip Huff,51,Male,HR,6877,2018-07-19,2.910358565737052,4,Inactive,Chicago,Morning,51-60,1,1
437,Kristie Nelson,41,Other,IT,8618,2023-12-04,2.910358565737052,6,Inactive,Los Angeles,Night,41-50,0,0
438,Mrs. Lisa Suarez,56,Male,IT,8236,2023-11-06,2.910358565737052,2,Inactive,Los Angeles,Morning,51-60,1,1
439,Nicholas Wilson,60,Other,IT,7865,2015-09-08,2.0,8,Active,New York,Morning,51-60,0,1
440,Catherine Jordan,43,Female,Sales,4246,2019-06-12,2.910358565737052,11,Active,Los Angeles,Evening,41-50,2,3
441,Michele Ruiz,53,Other,IT,5333,2023-01-05,2.910358565737052,19,Active,New York,Evening,51-60,0,3
442,Kimberly Sparks,26,Other,Sales,9146,2024-07-29,3.0,3,Inactive,New York,Evening,18-30,0,3
443,Joseph Oconnor,65,Female,IT,6442,2019-01-19,4.0,14,Active,New York,Evening,60+,2,3
444,Joseph Armstrong,48,Female,HR,4183,2020-10-03,4.0,6,Active,Chicago,Evening,41-50,2,3
445,Stephen Little,26,Other,Sales,4741,2021-10-30,2.910358565737052,12,Inactive,New York,Morning,18-30,0,1
446,Melissa Clark,45,Female,HR,8888,2023-08-11,2.910358565737052,13,Active,Chicago,Evening,41-50,2,3
447,Michelle Robertson,57,Female,HR,8958,2021-06-07,1.0,1,Active,Chicago,Morning,51-60,2,1
448,Nathan Rodriguez,29,Other,HR,8526,2021-12-08,2.910358565737052,2,Inactive,Los Angeles,Morning,18-30,0,1
449,Marissa Hunt,40,Male,Sales,4566,2021-10-18,2.910358565737052,2,Inactive,Chicago,Night,31-40,1,0
450,Steve Adams,63,Other,Sales,2663,2019-07-31,2.910358565737052,16,Active,Los Angeles,Evening,60+,0,3
451,Crystal Reyes,41,Female,Sales,3824,2018-10-20,2.910358565737052,9,Active,New York,Morning,41-50,2,1
452,Lindsey Hall,23,Other,IT,2978,2022-05-17,2.0,5,Active,Chicago,Evening,18-30,0,3
453,Jay Clark,54,Other,IT,4395,2019-09-21,2.0,18,Inactive,Los Angeles,Evening,51-60,0,3
454,Michael Reeves,21,Female,HR,3294,2019-05-20,2.910358565737052,13,Inactive,Chicago,Evening,18-30,2,3
455,Nicole Baxter,34,Other,IT,8946,2023-12-04,2.910358565737052,14,Inactive,Chicago,Night,31-40,0,0
456,Cheryl Davila,55,Male,Sales,6737,2024-01-15,1.0,8,Inactive,Chicago,Morning,51-60,1,1
457,Emma Pratt,19,Other,IT,9946,2016-04-08,2.910358565737052,17,Inactive,Los Angeles,Evening,18-30,0,3
458,Jennifer Nelson,44,Male,HR,7571,2017-07-22,3.0,7,Inactive,Chicago,Night,41-50,1,0
459,William Garrett,25,Male,Sales,8957,2022-10-15,2.910358565737052,18,Inactive,New York,Evening,18-30,1,3
460,Jose Allen,27,Female,HR,9861,2015-04-05,3.0,10,Active,Chicago,Morning,18-30,2,1
461,Anne Hernandez,24,Male,HR,5998,2017-02-22,2.910358565737052,1,Inactive,New York,Night,18-30,1,0
462,Christopher Stevens,57,Other,Sales,2495,2024-01-30,2.910358565737052,9,Active,New York,Night,51-60,0,0
463,Alex Gordon,35,Male,Sales,5070,2022-08-10,2.910358565737052,7,Inactive,Chicago,Night,31-40,1,0
464,Justin Thornton,35,Female,IT,6622,2020-01-09,2.910358565737052,19,Active,Chicago,Night,31-40,2,0
465,Jeremy Perez,21,Male,IT,6980,2018-03-14,2.910358565737052,1,Active,Los Angeles,Morning,18-30,1,1
466,Janet Carpenter,65,Other,Sales,7570,2024-08-04,5.0,5,Inactive,Los Angeles,Morning,60+,0,1
467,Kimberly Brown,47,Other,HR,4781,2021-12-11,2.0,18,Inactive,Chicago,Night,41-50,0,0
468,Luis Shaw,29,Female,IT,4297,2023-12-02,4.0,10,Active,Chicago,Evening,18-30,2,3
469,Amanda Smith,65,Male,IT,5765,2016-12-16,3.0,9,Inactive,Los Angeles,Morning,60+,1,1
470,Stephanie Jackson,44,Other,IT,6741,2015-06-19,2.910358565737052,10,Active,Los Angeles,Evening,41-50,0,3
471,Matthew Thomas,65,Other,IT,5473,2020-10-22,2.910358565737052,13,Active,New York,Evening,60+,0,3
472,Faith Morris,18,Other,IT,4923,2021-05-09,1.0,8,Inactive,Chicago,Morning,18-30,0,1
473,David Potter,56,Male,IT,2016,2020-07-13,2.910358565737052,18,Active,New York,Morning,51-60,1,1
474,Kimberly Lang,65,Female,Sales,3820,2024-02-03,4.0,2,Active,Chicago,Night,60+,2,0
475,Alicia Malone,56,Female,Sales,2646,2018-01-12,2.910358565737052,12,Inactive,Los Angeles,Evening,51-60,2,3
476,Gregory Sparks,20,Female,IT,3225,2023-08-20,1.0,1,Inactive,Los Angeles,Morning,18-30,2,1
477,Mary Arias,19,Male,Sales,8893,2024-11-14,2.910358565737052,7,Active,Chicago,Evening,18-30,1,3
478,Jeffrey Robles,28,Male,Sales,8039,2024-07-04,2.910358565737052,8,Active,Chicago,Evening,18-30,1,3
479,Jay Scott,28,Other,HR,5496,2015-01-21,2.910358565737052,18,Active,Chicago,Night,18-30,0,0
480,Brandon Flores,41,Female,Sales,4368,2023-11-10,4.0,11,Inactive,Los Angeles,Morning,41-50,2,1
481,Donna King,28,Male,IT,6725,2016-08-02,5.0,16,Active,Chicago,Night,18-30,1,0
482,Curtis Barrett,29,Female,Sales,5215,2021-09-08,2.910358565737052,6,Inactive,Chicago,Evening,18-30,2,3
483,Jason Hayden,43,Female,IT,3929,2017-02-26,1.0,17,Active,Chicago,Evening,41-50,2,3
484,Patricia Washington,27,Male,IT,6050,2017-11-05,5.0,15,Active,Chicago,Night,18-30,1,0
485,Chelsea Owens,64,Male,IT,8514,2021-05-21,2.0,8,Active,New York,Morning,60+,1,1
486,Kayla Garcia,44,Female,Sales,6034,2020-05-27,2.910358565737052,9,Inactive,New York,Night,41-50,2,0
487,Lisa Torres,36,Male,HR,5608,2020-06-21,1.0,9,Inactive,New York,Evening,31-40,1,3
488,Madison Smith,26,Male,IT,5993,2024-08-30,2.0,17,Inactive,New York,Morning,18-30,1,1
489,Molly Choi,55,Other,Sales,5001,2016-11-07,4.0,7,Active,Chicago,Evening,51-60,0,3
490,Kristy Phillips,22,Other,Sales,5217,2019-05-17,2.910358565737052,12,Active,Chicago,Evening,18-30,0,3
491,Dr. Jacob Castaneda DVM,53,Other,Sales,9181,2024-02-17,5.0,1,Inactive,Los Angeles,Morning,51-60,0,1
492,Dr. Thomas Brown,42,Other,HR,2106,2017-02-10,2.0,9,Active,Chicago,Night,41-50,0,0
493,Michael Torres,23,Female,HR,6730,2024-05-12,2.910358565737052,18,Inactive,New York,Night,18-30,2,0
494,Scott Fleming,51,Female,HR,2700,2018-12-04,2.910358565737052,12,Inactive,Chicago,Morning,51-60,2,1
495,Patrick Martin,50,Other,Sales,8594,2021-10-30,5.0,9,Inactive,Chicago,Night,41-50,0,0
496,Brittany Martinez,30,Other,Sales,3558,2020-10-16,2.910358565737052,18,Inactive,New York,Night,18-30,0,0
497,Lori Thomas,52,Male,IT,7471,2023-03-14,2.910358565737052,9,Inactive,New York,Evening,51-60,1,3
498,Paul Mccullough,62,Other,IT,6359,2021-01-12,2.0,15,Active,Los Angeles,Evening,60+,0,3
499,Bruce Rodriguez,62,Male,IT,9773,2019-09-23,2.910358565737052,19,Inactive,Los Angeles,Night,60+,1,0
500,Kristi Stevens,22,Male,HR,6558,2021-10-30,1.0,14,Active,Chicago,Night,18-30,1,0
501,Christina Hayes,32,Male,Sales,7401,2020-07-28,2.910358565737052,8,Active,Los Angeles,Evening,31-40,1,3
502,Dawn Choi,28,Female,IT,8308,2018-10-21,5.0,18,Active,Los Angeles,Night,18-30,2,0
503,Zachary Bowen,25,Male,Sales,2712,2016-05-28,2.910358565737052,10,Active,Chicago,Morning,18-30,1,1
504,Crystal Lee,64,Male,HR,3934,2022-07-09,5.0,20,Inactive,Los Angeles,Night,60+,1,0
505,Dr. Justin Vega,50,Female,HR,3135,2020-03-20,2.910358565737052,17,Inactive,Los Angeles,Night,41-50,2,0
506,Bradley Riley,62,Other,IT,3980,2024-01-09,2.910358565737052,9,Active,New York,Morning,60+,0,1
507,George Mcpherson,35,Male,HR,8602,2018-10-30,2.0,17,Inactive,New York,Morning,31-40,1,1
508,Erica Garcia,32,Female,IT,3726,2021-10-11,2.910358565737052,4,Active,Chicago,Night,31-40,2,0
509,Christopher Black,62,Female,HR,3278,2021-08-29,5.0,10,Inactive,Los Angeles,Evening,60+,2,3
510,Charles Smith,24,Female,IT,5716,2019-12-13,5.0,15,Active,Chicago,Night,18-30,2,0
511,Ellen Wright,56,Male,HR,7339,2023-01-06,2.910358565737052,1,Active,New York,Evening,51-60,1,3
512,Ryan Hess,41,Male,HR,3067,2023-12-06,2.0,19,Active,Los Angeles,Evening,41-50,1,3
513,Miss Alyssa Perez DDS,59,Other,HR,8297,2015-10-13,4.0,1,Inactive,Los Angeles,Morning,51-60,0,1
514,Taylor Williamson,48,Male,HR,9293,2015-03-10,2.910358565737052,17,Inactive,Chicago,Night,41-50,1,0
515,Megan Sullivan,42,Female,IT,4243,2023-05-24,3.0,2,Active,Los Angeles,Evening,41-50,2,3
516,Christina Lowe,35,Female,Sales,9630,2018-07-03,2.910358565737052,1,Active,Los Angeles,Night,31-40,2,0
517,Anthony Sanchez DVM,37,Other,IT,9844,2020-11-28,2.910358565737052,4,Active,Los Angeles,Morning,31-40,0,1
518,Kyle Strong,46,Female,HR,6688,2019-05-06,2.910358565737052,16,Active,New York,Night,41-50,2,0
519,Omar Thomas,60,Male,Sales,2949,2015-11-12,2.0,18,Inactive,Chicago,Morning,51-60,1,1
520,Angela Jimenez,44,Other,HR,2246,2016-05-02,2.0,6,Inactive,New York,Evening,41-50,0,3
521,Rebecca Stone,18,Female,HR,2302,2024-01-08,2.910358565737052,6,Active,New York,Night,18-30,2,0
522,Kyle Smith,37,Male,IT,8961,2020-09-04,1.0,1,Inactive,Chicago,Evening,31-40,1,3
523,Gwendolyn Ray,36,Female,Sales,3619,2021-06-08,3.0,7,Inactive,New York,Evening,31-40,2,3
524,Stephen Wilcox,19,Other,HR,8100,2019-02-06,1.0,4,Active,Chicago,Night,18-30,0,0
525,Ashley Barber,55,Male,IT,3072,2022-08-26,2.910358565737052,16,Inactive,New York,Night,51-60,1,0
526,Brittany Holt,55,Male,IT,2247,2018-02-18,4.0,19,Inactive,New York,Morning,51-60,1,1
527,Amber Rodriguez,18,Male,Sales,4941,2022-12-11,5.0,19,Active,Los Angeles,Morning,18-30,1,1
528,Anne Roberts,44,Male,Sales,6936,2016-11-20,2.0,2,Active,Chicago,Evening,41-50,1,3
529,Katie Vega,40,Female,HR,7002,2019-08-06,2.0,20,Active,Los Angeles,Night,31-40,2,0
530,Gabriel Weber,32,Male,HR,2759,2016-05-10,5.0,7,Inactive,Los Angeles,Evening,31-40,1,3
531,Jeffrey Williamson,54,Other,IT,9988,2015-12-08,2.910358565737052,16,Inactive,Chicago,Evening,51-60,0,3
532,Jason Juarez,61,Other,Sales,2646,2019-03-25,2.910358565737052,17,Inactive,Los Angeles,Morning,60+,0,1
533,Toni Hall,53,Other,HR,3093,2016-10-23,3.0,7,Active,New York,Night,51-60,0,0
534,Ryan Ramos,28,Female,Sales,4004,2016-10-22,2.910358565737052,10,Active,Chicago,Morning,18-30,2,1
535,Thomas Stuart,30,Male,HR,4615,2022-01-07,2.910358565737052,11,Inactive,Los Angeles,Evening,18-30,1,3
536,Joseph Adams,31,Female,Sales,3299,2018-02-28,2.910358565737052,10,Inactive,New York,Night,31-40,2,0
537,Kimberly Burke,20,Male,IT,2492,2016-09-25,2.910358565737052,3,Inactive,Los Angeles,Morning,18-30,1,1
538,Brandon Church,38,Male,HR,8388,2021-08-02,1.0,20,Inactive,Chicago,Morning,31-40,1,1
539,Jonathan Reed,39,Female,IT,9823,2019-04-02,2.910358565737052,1,Active,Chicago,Night,31-40,2,0
540,Julie Turner,53,Female,HR,6092,2021-09-01,2.910358565737052,16,Active,New York,Evening,51-60,2,3
541,Joseph Vargas,46,Female,Sales,5594,2016-09-05,2.910358565737052,3,Active,Chicago,Evening,41-50,2,3
542,Michael Parker,37,Other,HR,6468,2018-11-17,2.910358565737052,13,Inactive,Los Angeles,Evening,31-40,0,3
543,Erin Cunningham,63,Other,HR,9838,2015-06-10,5.0,20,Active,Los Angeles,Morning,60+,0,1
544,Elizabeth Watson,47,Female,HR,2766,2018-10-11,2.910358565737052,20,Inactive,Los Angeles,Night,41-50,2,0
545,Tara Mccoy,31,Male,IT,8103,2020-05-23,5.0,4,Active,Chicago,Night,31-40,1,0
546,Louis Larsen,24,Male,Sales,8608,2018-10-30,2.910358565737052,20,Inactive,Los Angeles,Night,18-30,1,0
547,Tara Waller,50,Other,IT,3902,2020-10-21,2.910358565737052,5,Inactive,Los Angeles,Evening,41-50,0,3
548,Morgan Thompson,32,Other,HR,7206,2018-01-11,2.910358565737052,9,Inactive,New York,Night,31-40,0,0
549,Jason Greene,26,Male,Sales,5184,2018-12-09,2.910358565737052,11,Active,Chicago,Evening,18-30,1,3
550,Patricia Terry,50,Male,Sales,3609,2020-01-30,2.910358565737052,3,Inactive,Los Angeles,Evening,41-50,1,3
551,Melissa Erickson,48,Other,IT,2152,2020-07-04,2.910358565737052,11,Active,Los Angeles,Morning,41-50,0,1
552,Amanda Griffith,26,Male,Sales,9704,2019-05-30,2.910358565737052,9,Active,New York,Evening,18-30,1,3
553,Leslie Walker,20,Other,IT,2061,2024-09-05,3.0,14,Inactive,Chicago,Morning,18-30,0,1
554,Johnny Dalton,28,Other,HR,2673,2023-10-05,2.910358565737052,17,Inactive,New York,Night,18-30,0,0
555,Crystal Kidd,29,Female,HR,8220,2019-11-20,5.0,11,Active,Los Angeles,Morning,18-30,2,1
556,Kristina Phillips,24,Male,IT,7887,2018-01-22,2.910358565737052,14,Active,Chicago,Night,18-30,1,0
557,Michaela Rivera,28,Male,HR,9163,2018-10-05,2.0,12,Active,Los Angeles,Morning,18-30,1,1
558,Tammy Mcpherson,63,Female,Sales,2640,2020-10-24,2.910358565737052,3,Active,New York,Morning,60+,2,1
559,Carrie Thomas,39,Female,Sales,2831,2022-03-22,4.0,8,Active,Los Angeles,Evening,31-40,2,3
560,Kimberly Davis,52,Female,HR,7404,2024-01-06,4.0,15,Inactive,New York,Morning,51-60,2,1
561,Pamela Levine,37,Female,HR,8201,2017-11-13,2.0,16,Inactive,Chicago,Morning,31-40,2,1
562,Beverly Logan,51,Female,HR,9646,2021-08-08,2.910358565737052,18,Inactive,Chicago,Evening,51-60,2,3
563,Pamela Ellison,23,Female,HR,7551,2018-10-18,2.910358565737052,13,Inactive,New York,Night,18-30,2,0
564,Kathleen Ross,50,Male,IT,8941,2018-09-12,2.0,11,Active,New York,Morning,41-50,1,1
565,Erica Jones,46,Female,Sales,3768,2022-10-19,1.0,4,Inactive,Chicago,Night,41-50,2,0
566,Adam Thomas,32,Female,HR,9370,2021-05-08,4.0,20,Inactive,New York,Night,31-40,2,0
567,Courtney Lucas,20,Other,Sales,7155,2015-11-17,2.910358565737052,1,Inactive,Los Angeles,Night,18-30,0,0
568,Kimberly Montgomery,55,Female,Sales,6345,2019-03-06,2.910358565737052,2,Active,Los Angeles,Evening,51-60,2,3
569,Paul Smith,35,Other,IT,2042,2016-12-22,2.910358565737052,4,Active,New York,Evening,31-40,0,3
570,Tamara Harding,18,Other,HR,2392,2017-03-08,2.910358565737052,20,Active,Los Angeles,Evening,18-30,0,3
571,Suzanne Miller,41,Other,Sales,4208,2023-02-26,4.0,5,Inactive,Chicago,Evening,41-50,0,3
572,Laura Harvey,22,Male,IT,3141,2024-02-06,2.910358565737052,19,Inactive,New York,Night,18-30,1,0
573,Patrick Rodriguez,38,Male,IT,3532,2018-11-18,2.910358565737052,1,Active,New York,Morning,31-40,1,1
574,Sabrina Davis,27,Other,HR,3247,2021-09-22,4.0,11,Active,Chicago,Morning,18-30,0,1
575,Eric Smith,34,Male,HR,5168,2023-12-15,1.0,14,Inactive,New York,Evening,31-40,1,3
576,Chad Kennedy,49,Male,Sales,7111,2022-03-15,5.0,18,Active,Chicago,Night,41-50,1,0
577,Denise Lindsey,28,Other,IT,4002,2015-03-25,2.0,12,Active,New York,Evening,18-30,0,3
578,Dawn Fuller MD,18,Other,HR,8824,2015-11-03,5.0,11,Inactive,New York,Morning,18-30,0,1
579,Mark Santiago,32,Male,HR,3736,2018-09-26,3.0,17,Active,New York,Evening,31-40,1,3
580,Jennifer Stewart,32,Female,HR,9772,2021-05-05,1.0,8,Inactive,Los Angeles,Night,31-40,2,0
581,Sara Harris,35,Other,IT,3433,2024-03-07,2.910358565737052,11,Active,New York,Evening,31-40,0,3
582,Nicholas Anderson,60,Male,Sales,3154,2016-02-13,2.910358565737052,12,Inactive,New York,Night,51-60,1,0
583,Robin Williams,19,Other,HR,6531,2018-11-01,2.0,10,Inactive,Los Angeles,Morning,18-30,0,1
584,Angela Bell,62,Female,Sales,2844,2015-04-11,5.0,10,Active,New York,Evening,60+,2,3
585,Alexander Mitchell,24,Other,HR,2401,2020-01-21,2.0,19,Inactive,New York,Night,18-30,0,0
586,Leslie Harmon,47,Male,IT,5440,2016-09-19,2.910358565737052,11,Inactive,New York,Evening,41-50,1,3
587,Krystal Rice,42,Other,HR,9390,2021-08-05,5.0,13,Inactive,New York,Morning,41-50,0,1
588,Mr. Gary Ramos,64,Other,Sales,7293,2022-12-05,2.0,4,Inactive,Los Angeles,Night,60+,0,0
589,Meghan Beck,18,Female,HR,7088,2020-11-05,2.910358565737052,7,Active,Los Angeles,Night,18-30,2,0
590,Nancy Vincent,38,Other,HR,7948,2020-09-06,2.910358565737052,18,Inactive,Los Angeles,Morning,31-40,0,1
591,Jonathan Rangel,49,Other,Sales,9323,2021-01-19,2.910358565737052,18,Inactive,Chicago,Evening,41-50,0,3
592,Laura Smith,47,Female,Sales,7876,2019-04-30,2.0,1,Active,Los Angeles,Morning,41-50,2,1
593,Amber Mason,28,Other,HR,8165,2020-12-27,2.910358565737052,4,Active,Chicago,Evening,18-30,0,3
594,Michelle Smith,35,Other,Sales,9906,2018-12-18,2.910358565737052,9,Active,Los Angeles,Evening,31-40,0,3
595,Megan Barry,53,Female,Sales,8742,2019-04-05,2.910358565737052,16,Inactive,Los Angeles,Evening,51-60,2,3
596,Kathy Clark,55,Female,IT,4040,2015-05-23,2.0,19,Inactive,New York,Morning,51-60,2,1
