,Name,Age,Gender,Department,Salary,Joining Date,Performance Score,Experience,Status,Location,Session,Age Group,Gender_distribution,Session_Code
597,Brenda Torres,20,Male,HR,2256,2020-04-10,2.910358565737052,9,Active,New York,Evening,18-30,1,3
598,James Rose,58,Female,HR,2593,2019-08-01,2.910358565737052,11,Inactive,Chicago,Night,51-60,2,0
599,Stephen Weber,20,Male,HR,7375,2016-02-15,5.0,2,Active,Chicago,Night,18-30,1,0
600,Jason Hess,30,Female,IT,7847,2024-04-04,3.0,10,Inactive,New York,Morning,18-30,2,1
601,Connie Collins,52,Male,Sales,6509,2021-05-07,1.0,1,Active,Chicago,Morning,51-60,1,1
602,Melissa Evans,37,Female,HR,4680,2020-11-22,2.0,13,Inactive,Los Angeles,Evening,31-40,2,3
603,Thomas Martinez,50,Male,HR,7767,2021-03-24,1.0,3,Inactive,New York,Morning,41-50,1,1
604,Erin Phillips,65,Female,Sales,8054,2022-01-04,2.0,9,Active,New York,Night,60+,2,0
605,Stephanie Lopez,36,Female,IT,5765,2023-08-31,1.0,17,Inactive,New York,Night,31-40,2,0
606,Christopher Knapp,54,Male,HR,5240,2016-07-13,2.910358565737052,12,Inactive,New York,Evening,51-60,1,3
607,Shelly Russo,48,Female,Sales,3845,2015-09-14,4.0,13,Active,Chicago,Night,41-50,2,0
608,Kimberly Galvan,55,Male,HR,8646,2018-03-24,2.0,14,Inactive,New York,Night,51-60,1,0
609,Renee Burnett,62,Male,Sales,4160,2021-08-25,3.0,12,Active,Chicago,Night,60+,1,0
610,Kerry Simon,50,Male,Sales,6272,2018-01-19,2.910358565737052,1,Active,New York,Night,41-50,1,0
611,Alfred Barr,31,Female,Sales,4654,2020-05-01,2.910358565737052,7,Inactive,Chicago,Morning,31-40,2,1
612,Kelsey Hines,64,Other,IT,9282,2016-10-06,2.910358565737052,20,Active,New York,Evening,60+,0,3
613,Elizabeth Dudley,64,Other,HR,5152,2019-05-05,2.910358565737052,15,Active,New York,Night,60+,0,0
614,Kimberly Dunlap,53,Male,HR,4213,2018-06-21,2.910358565737052,1,Active,Los Angeles,Morning,51-60,1,1
615,David Pena,59,Male,IT,3105,2017-07-09,3.0,9,Active,Los Angeles,Night,51-60,1,0
616,Sarah Castro,19,Other,IT,6934,2019-10-20,4.0,8,Inactive,Los Angeles,Evening,18-30,0,3
617,Tiffany Richardson,36,Other,IT,9775,2018-11-24,4.0,5,Active,Los Angeles,Night,31-40,0,0
618,Terry Burch,63,Male,IT,5417,2019-12-05,2.0,11,Active,Los Angeles,Evening,60+,1,3
619,Jason Davis,31,Female,IT,6675,2017-10-21,2.910358565737052,9,Active,New York,Night,31-40,2,0
620,Henry Bennett,51,Other,Sales,5740,2023-09-29,2.910358565737052,17,Active,Los Angeles,Evening,51-60,0,3
621,John Rodriguez,42,Female,IT,4781,2023-01-20,2.910358565737052,4,Inactive,Los Angeles,Night,41-50,2,0
622,Joseph Smith,26,Male,Sales,8377,2022-06-23,2.0,7,Active,Chicago,Morning,18-30,1,1
623,Anthony Miller,64,Other,Sales,8635,2020-06-09,2.910358565737052,20,Inactive,New York,Evening,60+,0,3
624,Jennifer Clark,64,Male,IT,4232,2023-05-21,2.0,10,Active,New York,Night,60+,1,0
625,Douglas Martin,23,Female,HR,7218,2017-01-17,1.0,19,Inactive,New York,Night,18-30,2,0
626,Brenda Carter,36,Male,IT,9295,2020-03-04,2.910358565737052,7,Inactive,Chicago,Evening,31-40,1,3
627,Terri Foster,20,Male,HR,6165,2017-12-22,2.910358565737052,9,Active,New York,Morning,18-30,1,1
628,Brenda Lang,23,Male,HR,3790,2024-08-01,2.0,13,Active,New York,Morning,18-30,1,1
629,Patricia Scott,52,Other,Sales,9364,2019-11-05,2.910358565737052,5,Active,New York,Evening,51-60,0,3
630,Melissa Vega,21,Female,Sales,5970,2016-11-09,2.910358565737052,6,Active,Los Angeles,Evening,18-30,2,3
631,Taylor Thompson,23,Other,HR,7974,2018-07-26,2.910358565737052,14,Inactive,New York,Morning,18-30,0,1
632,Tina Welch,21,Other,HR,7343,2019-02-01,2.910358565737052,7,Inactive,Los Angeles,Morning,18-30,0,1
633,Heather Arias,21,Female,Sales,3913,2017-11-23,2.910358565737052,9,Active,New York,Evening,18-30,2,3
634,Ralph Newman,65,Other,IT,4565,2022-04-10,3.0,2,Active,New York,Night,60+,0,0
635,Stacy Bell,37,Female,Sales,3622,2017-02-10,2.910358565737052,15,Active,Los Angeles,Evening,31-40,2,3
636,Tyler Miller,54,Female,IT,5589,2021-08-18,2.910358565737052,10,Inactive,Los Angeles,Evening,51-60,2,3
637,Valerie Lee,51,Other,HR,2218,2023-02-10,2.910358565737052,5,Inactive,Chicago,Evening,51-60,0,3
638,Jimmy Wade,19,Male,Sales,2277,2019-10-21,1.0,4,Active,Los Angeles,Night,18-30,1,0
639,Carlos Mcmillan,24,Other,IT,8973,2016-03-18,2.910358565737052,4,Inactive,Los Angeles,Morning,18-30,0,1
640,Laurie Mata,51,Other,HR,3779,2021-11-27,5.0,20,Inactive,Chicago,Night,51-60,0,0
641,Brianna Phelps,37,Male,Sales,6354,2021-12-03,2.910358565737052,9,Active,Los Angeles,Night,31-40,1,0
642,Heather Henry,45,Female,IT,7756,2018-07-05,3.0,5,Inactive,Los Angeles,Night,41-50,2,0
643,Rebecca Avery,40,Female,HR,6918,2019-02-03,5.0,1,Active,Los Angeles,Night,31-40,2,0
644,Anthony Blankenship,33,Other,IT,9323,2017-10-16,2.910358565737052,10,Active,Chicago,Morning,31-40,0,1
645,Alice Martin,37,Male,HR,2899,2021-02-10,2.0,4,Inactive,Chicago,Night,31-40,1,0
646,Phillip Nelson,28,Other,Sales,8643,2019-04-23,1.0,11,Active,Chicago,Morning,18-30,0,1
647,Emily Martin,58,Male,Sales,4038,2020-09-06,3.0,13,Active,Los Angeles,Evening,51-60,1,3
648,Monica Blake,19,Other,Sales,8687,2016-11-19,2.910358565737052,9,Active,New York,Morning,18-30,0,1
649,Rebecca Carter,36,Female,IT,6907,2015-04-28,2.910358565737052,6,Inactive,Chicago,Morning,31-40,2,1
650,Jason Warren,57,Female,HR,2850,2019-10-24,2.910358565737052,1,Active,Los Angeles,Evening,51-60,2,3
651,Julian Maxwell,47,Female,IT,3343,2022-01-26,2.910358565737052,1,Inactive,Los Angeles,Night,41-50,2,0
652,Mrs. Kimberly Day MD,61,Male,HR,5508,2016-04-06,5.0,5,Active,Los Angeles,Night,60+,1,0
653,Rachel Roman,19,Male,Sales,3896,2023-09-21,3.0,12,Inactive,Los Angeles,Night,18-30,1,0
654,Elizabeth Johnston,59,Other,HR,5042,2018-04-18,2.0,13,Inactive,Chicago,Night,51-60,0,0
655,Sabrina Norris,55,Female,Sales,8505,2022-12-23,2.910358565737052,9,Inactive,New York,Morning,51-60,2,1
656,Brandi Harvey,40,Other,HR,4393,2020-12-21,2.910358565737052,7,Active,Chicago,Night,31-40,0,0
657,Hayden Parsons,28,Other,Sales,3453,2017-05-01,2.910358565737052,13,Inactive,Chicago,Night,18-30,0,0
658,Gregory Marshall,20,Male,HR,3500,2020-08-11,2.910358565737052,20,Active,New York,Morning,18-30,1,1
659,Eric Bailey,65,Female,HR,5816,2021-06-24,4.0,9,Active,Chicago,Evening,60+,2,3
660,Dawn Coleman,48,Female,HR,8150,2017-03-30,2.910358565737052,3,Active,New York,Night,41-50,2,0
661,Alex Jones,47,Male,Sales,7270,2022-12-11,1.0,3,Inactive,Chicago,Night,41-50,1,0
662,Bobby Tanner,28,Other,HR,6861,2023-02-10,1.0,12,Inactive,Chicago,Night,18-30,0,0
663,Jeffrey Stephens,51,Other,IT,6903,2020-06-10,2.910358565737052,9,Active,Chicago,Night,51-60,0,0
664,Brenda Mendoza,43,Female,Sales,9053,2024-02-20,1.0,9,Active,New York,Evening,41-50,2,3
665,John Adkins,43,Other,Sales,6853,2017-08-28,2.910358565737052,10,Inactive,New York,Night,41-50,0,0
666,James Diaz,23,Female,IT,4156,2015-11-05,2.910358565737052,17,Inactive,New York,Evening,18-30,2,3
667,Leslie Velez,29,Male,IT,8335,2020-01-02,2.910358565737052,17,Inactive,Chicago,Morning,18-30,1,1
668,Michael Lee,23,Male,Sales,8898,2020-04-09,1.0,15,Active,New York,Night,18-30,1,0
669,Lindsey Davis,31,Female,Sales,6174,2015-07-05,2.910358565737052,3,Inactive,New York,Evening,31-40,2,3
670,Sara Brewer,62,Other,HR,7445,2017-05-04,2.0,19,Inactive,Chicago,Morning,60+,0,1
671,Seth Brown,28,Other,IT,3478,2020-05-03,3.0,16,Inactive,Los Angeles,Night,18-30,0,0
672,Stanley White,35,Female,IT,4196,2022-11-05,5.0,6,Inactive,New York,Morning,31-40,2,1
673,Mrs. Theresa Wilson,20,Female,Sales,2372,2018-10-13,4.0,8,Active,Chicago,Morning,18-30,2,1
674,John Freeman,60,Male,HR,3436,2021-10-22,1.0,10,Active,Los Angeles,Night,51-60,1,0
675,Charles Nichols,59,Other,Sales,8057,2020-08-27,2.910358565737052,6,Active,New York,Evening,51-60,0,3
676,Cory Roth,40,Other,IT,5765,2016-09-16,2.910358565737052,18,Inactive,New York,Evening,31-40,0,3
677,Michelle Durham,35,Male,HR,5900,2015-04-25,2.910358565737052,12,Active,Chicago,Evening,31-40,1,3
678,Manuel Lewis,42,Female,IT,8696,2023-12-09,2.910358565737052,11,Inactive,New York,Morning,41-50,2,1
679,Jeremy Garcia,58,Female,HR,2477,2024-10-08,2.910358565737052,4,Active,New York,Morning,51-60,2,1
680,Christy Jordan,19,Female,IT,6725,2022-10-25,3.0,6,Active,Chicago,Morning,18-30,2,1
681,Colleen Jones,29,Other,Sales,7514,2022-07-26,1.0,8,Inactive,New York,Night,18-30,0,0
682,Zachary Brown,21,Other,Sales,4750,2020-03-10,2.0,8,Inactive,New York,Morning,18-30,0,1
683,Jill Stanton,48,Male,HR,5309,2023-03-29,1.0,5,Active,New York,Morning,41-50,1,1
684,Kristen Jackson,50,Female,IT,9782,2015-04-20,2.910358565737052,9,Inactive,Chicago,Night,41-50,2,0
685,Jillian Ramos,27,Other,HR,6589,2016-10-16,2.910358565737052,3,Inactive,New York,Evening,18-30,0,3
686,Angel Henry,20,Male,Sales,4483,2016-07-29,2.0,19,Active,New York,Night,18-30,1,0
687,Brandon Martin,20,Female,IT,9044,2021-10-08,2.910358565737052,7,Active,Los Angeles,Morning,18-30,2,1
688,Natalie Byrd,29,Male,HR,3504,2016-07-05,2.910358565737052,10,Active,Chicago,Evening,18-30,1,3
689,Samuel Rivera,35,Female,HR,5531,2017-01-13,2.910358565737052,7,Active,Chicago,Morning,31-40,2,1
690,Dr. Danny Mccann,60,Other,IT,4255,2021-09-12,2.910358565737052,17,Active,New York,Evening,51-60,0,3
691,Jim Scott,47,Male,Sales,2145,2021-08-23,2.910358565737052,10,Active,Chicago,Night,41-50,1,0
692,Molly Harris,63,Male,IT,7897,2024-08-20,2.910358565737052,20,Active,New York,Evening,60+,1,3
693,Edward Smith,61,Other,IT,3742,2017-08-17,2.910358565737052,16,Active,New York,Evening,60+,0,3
694,Jessica Lopez,50,Female,HR,4721,2024-11-08,5.0,16,Active,Los Angeles,Evening,41-50,2,3
695,Cynthia Melton,62,Other,HR,2873,2019-09-18,3.0,1,Inactive,Chicago,Morning,60+,0,1
696,John Smith,61,Female,IT,3398,2019-10-15,2.910358565737052,4,Inactive,Chicago,Night,60+,2,0
697,Carl Armstrong,22,Male,IT,4927,2016-05-13,5.0,20,Active,Los Angeles,Evening,18-30,1,3
698,Ashley Garcia,48,Other,Sales,2106,2020-02-28,2.0,3,Active,Chicago,Night,41-50,0,0
699,David Pierce,39,Female,IT,7614,2021-03-22,2.910358565737052,10,Active,New York,Evening,31-40,2,3
700,Jerry Thompson,44,Female,IT,8634,2021-02-28,2.910358565737052,3,Inactive,New York,Evening,41-50,2,3
701,Lisa Ramirez,43,Female,IT,4925,2016-05-25,2.910358565737052,3,Active,New York,Evening,41-50,2,3
702,Rhonda Salinas,53,Male,HR,5273,2021-07-27,1.0,4,Inactive,New York,Night,51-60,1,0
703,Cheryl Chambers,42,Other,IT,9621,2018-11-18,2.0,16,Active,Los Angeles,Night,41-50,0,0
704,Mr. Micheal Henry,39,Male,IT,7371,2017-02-02,1.0,4,Inactive,Chicago,Night,31-40,1,0
705,Raymond Nelson,28,Female,Sales,7873,2022-09-10,3.0,2,Active,Chicago,Night,18-30,2,0
706,Angela Roberts,42,Male,IT,9871,2018-07-09,2.910358565737052,5,Inactive,Los Angeles,Morning,41-50,1,1
707,Megan Lamb,51,Female,Sales,4164,2020-09-11,3.0,8,Inactive,New York,Morning,51-60,2,1
708,Brian Owens,23,Male,HR,5648,2020-07-05,2.910358565737052,19,Active,New York,Morning,18-30,1,1
709,Jacob Woods,54,Female,IT,9592,2020-06-03,2.910358565737052,1,Active,New York,Night,51-60,2,0
710,Ellen Barker,57,Female,IT,2096,2016-10-02,5.0,1,Inactive,New York,Night,51-60,2,0
711,Dana Garcia,40,Female,IT,4386,2024-04-22,1.0,19,Inactive,Chicago,Night,31-40,2,0
712,Howard Key,47,Male,HR,7123,2019-04-04,2.910358565737052,11,Active,New York,Night,41-50,1,0
713,Melissa Wallace,41,Female,IT,3591,2015-09-22,2.0,18,Inactive,Los Angeles,Morning,41-50,2,1
714,Monique Davis,22,Female,IT,5449,2016-03-10,3.0,2,Inactive,Los Angeles,Evening,18-30,2,3
715,Mary Martinez,26,Other,Sales,4664,2023-12-15,2.910358565737052,16,Inactive,Chicago,Evening,18-30,0,3
716,Jeff Johnson,20,Other,IT,7345,2014-12-11,2.910358565737052,11,Inactive,New York,Morning,18-30,0,1
717,Douglas Ramirez,45,Male,Sales,7615,2021-04-27,2.910358565737052,7,Inactive,Chicago,Evening,41-50,1,3
718,Amy Miller,27,Other,HR,6899,2017-09-04,5.0,3,Inactive,New York,Morning,18-30,0,1
719,Patrick Evans,60,Other,IT,5107,2017-11-27,5.0,4,Active,Chicago,Night,51-60,0,0
720,Shannon Jackson,49,Female,IT,5126,2015-07-24,4.0,13,Inactive,Los Angeles,Morning,41-50,2,1
721,Kelly Rios,60,Other,IT,2131,2015-06-17,4.0,19,Active,New York,Evening,51-60,0,3
722,Jill Buchanan,57,Male,HR,6974,2024-08-13,4.0,6,Active,Los Angeles,Evening,51-60,1,3
723,Keith Johnson,49,Male,IT,7298,2020-09-21,2.910358565737052,18,Inactive,Los Angeles,Evening,41-50,1,3
724,Gregory Smith,36,Female,IT,4936,2022-04-13,2.910358565737052,12,Active,Chicago,Evening,31-40,2,3
725,Joseph Klein,64,Other,Sales,2962,2019-04-16,2.910358565737052,17,Inactive,Los Angeles,Night,60+,0,0
726,David Gregory,36,Male,Sales,2321,2023-12-11,2.910358565737052,1,Active,Chicago,Evening,31-40,1,3
727,Tammy Dixon,60,Male,HR,5312,2021-09-29,2.910358565737052,8,Active,Los Angeles,Night,51-60,1,0
728,Linda Hawkins,60,Other,HR,4524,2015-06-05,3.0,3,Inactive,New York,Morning,51-60,0,1
729,Deborah Sanchez,65,Female,IT,9136,2020-07-05,2.910358565737052,3,Inactive,Chicago,Morning,60+,2,1
730,Melissa Carey,40,Female,IT,6352,2020-06-03,2.0,4,Active,Los Angeles,Morning,31-40,2,1
731,Corey Johnson,36,Male,HR,7378,2016-10-26,2.910358565737052,2,Active,Chicago,Morning,31-40,1,1
732,Jay Evans,21,Male,HR,8147,2022-03-29,5.0,2,Inactive,Chicago,Morning,18-30,1,1
733,Kevin Green,44,Male,HR,5551,2021-09-13,3.0,17,Active,Chicago,Night,41-50,1,0
734,Rebecca Padilla,44,Female,Sales,2683,2018-09-30,3.0,3,Active,Los Angeles,Morning,41-50,2,1
735,Dave Romero,25,Male,IT,9392,2024-04-20,2.910358565737052,17,Inactive,New York,Morning,18-30,1,1
736,David Mills,24,Female,HR,2727,2020-12-07,2.910358565737052,1,Inactive,Chicago,Night,18-30,2,0
737,William Alexander,25,Female,Sales,2797,2021-03-26,2.0,17,Inactive,New York,Night,18-30,2,0
738,Mr. John Hill II,36,Female,Sales,2709,2021-09-07,2.910358565737052,9,Inactive,Los Angeles,Night,31-40,2,0
739,John Foster,44,Other,IT,3062,2021-01-28,1.0,3,Active,New York,Night,41-50,0,0
740,Christy Berry,41,Female,Sales,8189,2016-10-12,2.910358565737052,3,Active,Chicago,Morning,41-50,2,1
741,Jason Ortiz,25,Female,IT,3647,2020-10-18,2.0,19,Inactive,New York,Evening,18-30,2,3
742,Timothy Guzman,41,Female,Sales,9409,2023-09-17,2.910358565737052,16,Inactive,New York,Morning,41-50,2,1
743,Manuel Ramirez,34,Female,Sales,2786,2017-07-27,1.0,6,Active,Los Angeles,Evening,31-40,2,3
744,Erik Rodriguez,51,Other,HR,2892,2016-10-06,2.910358565737052,8,Active,Los Angeles,Night,51-60,0,0
745,Jo Richards,51,Male,Sales,8009,2020-12-14,2.910358565737052,15,Inactive,Chicago,Night,51-60,1,0
746,Veronica Bennett,51,Other,IT,5497,2021-12-26,5.0,13,Inactive,Los Angeles,Morning,51-60,0,1
747,Zoe Camacho,58,Male,Sales,2451,2020-11-22,4.0,2,Active,New York,Night,51-60,1,0
748,Jennifer Cruz,54,Other,HR,9098,2022-09-05,2.910358565737052,4,Inactive,Chicago,Morning,51-60,0,1
749,William Garza,36,Male,IT,2162,2019-05-22,2.910358565737052,7,Active,New York,Morning,31-40,1,1
750,Matthew Anderson,45,Male,IT,2532,2021-05-25,3.0,7,Active,New York,Night,41-50,1,0
751,David Powell IV,40,Other,IT,8831,2021-01-27,5.0,8,Active,New York,Morning,31-40,0,1
752,Lynn Franco,53,Other,IT,8632,2020-12-27,2.910358565737052,15,Inactive,Chicago,Morning,51-60,0,1
753,Kelly Sutton,28,Female,IT,9146,2022-10-16,5.0,13,Active,Chicago,Evening,18-30,2,3
754,Sheri Cortez,39,Male,HR,8348,2023-06-11,2.910358565737052,19,Active,Chicago,Morning,31-40,1,1
755,Stanley Baker,28,Other,Sales,5009,2017-08-14,2.0,1,Active,Chicago,Evening,18-30,0,3
756,James James,38,Male,Sales,9666,2016-04-14,2.910358565737052,15,Active,Los Angeles,Morning,31-40,1,1
757,Mr. Harry Allen,34,Other,Sales,3395,2015-05-31,3.0,4,Active,Los Angeles,Morning,31-40,0,1
758,Matthew Roberts,53,Male,Sales,9917,2017-07-07,1.0,16,Active,Los Angeles,Evening,51-60,1,3
759,Gary Lee,32,Other,IT,9626,2020-04-25,2.910358565737052,16,Active,Los Angeles,Night,31-40,0,0
760,Taylor Dean,34,Female,Sales,4424,2021-08-22,5.0,19,Inactive,New York,Night,31-40,2,0
761,Madeline Contreras,19,Other,HR,9825,2018-11-16,4.0,5,Inactive,Los Angeles,Morning,18-30,0,1
762,Terri Ross,51,Female,IT,9654,2022-04-15,1.0,11,Active,Los Angeles,Night,51-60,2,0
763,Darrell Wall,30,Male,IT,6212,2021-05-05,4.0,15,Inactive,Chicago,Night,18-30,1,0
764,Roberta Haas,48,Male,HR,3927,2019-07-13,5.0,20,Inactive,Chicago,Evening,41-50,1,3
765,Steve Smith,42,Female,Sales,3414,2023-02-13,2.0,20,Inactive,Chicago,Evening,41-50,2,3
766,William Davis,62,Other,IT,4483,2021-06-01,2.910358565737052,8,Active,Los Angeles,Morning,60+,0,1
767,Paige Hayes,27,Female,Sales,6086,2016-06-05,2.0,1,Active,Chicago,Night,18-30,2,0
768,Julie Baird,26,Other,HR,6745,2024-10-10,2.910358565737052,16,Active,Los Angeles,Evening,18-30,0,3
769,Isaac Shannon,19,Other,HR,6166,2020-10-12,2.910358565737052,10,Active,New York,Night,18-30,0,0
770,Daniel Lee,64,Female,Sales,7841,2017-08-29,3.0,14,Active,Chicago,Night,60+,2,0
771,Willie Miller,39,Female,Sales,4949,2022-08-27,5.0,7,Inactive,New York,Evening,31-40,2,3
772,Bryan Brown,45,Other,IT,8462,2019-03-12,3.0,2,Active,Los Angeles,Evening,41-50,0,3
773,Penny Jennings,30,Other,IT,9314,2016-11-08,2.910358565737052,4,Active,Los Angeles,Morning,18-30,0,1
774,Christopher Swanson,62,Female,Sales,5349,2020-12-12,2.0,8,Inactive,Los Angeles,Evening,60+,2,3
775,Emily Price,53,Male,HR,7659,2020-09-02,3.0,16,Active,Los Angeles,Evening,51-60,1,3
776,Rebecca Gonzalez,61,Male,Sales,7765,2018-03-22,2.0,16,Inactive,Los Angeles,Night,60+,1,0
777,Danielle Garza,58,Other,IT,3703,2016-04-11,2.0,6,Inactive,Chicago,Night,51-60,0,0
778,David Nelson,39,Other,Sales,9653,2021-08-08,2.910358565737052,19,Inactive,New York,Morning,31-40,0,1
779,Brian Phillips,37,Other,HR,2511,2022-07-02,2.910358565737052,5,Inactive,Chicago,Morning,31-40,0,1
780,Anita Jones,44,Male,IT,6141,2017-05-15,3.0,1,Active,Los Angeles,Evening,41-50,1,3
781,Sheila Moore,18,Male,HR,2973,2019-05-29,2.910358565737052,4,Active,Chicago,Morning,18-30,1,1
782,Alex Thompson,54,Female,HR,6145,2019-02-03,3.0,7,Inactive,New York,Evening,51-60,2,3
783,Danielle Gomez,46,Male,IT,5031,2018-06-16,2.910358565737052,7,Active,New York,Morning,41-50,1,1
784,Alyssa Harris,49,Male,HR,4679,2022-11-27,2.910358565737052,15,Active,Chicago,Morning,41-50,1,1
785,Steve Morton,20,Other,Sales,3265,2022-12-16,5.0,7,Active,Los Angeles,Evening,18-30,0,3
786,John Smith,19,Female,HR,4666,2016-06-01,2.910358565737052,16,Inactive,Chicago,Evening,18-30,2,3
787,David Williams,33,Female,Sales,2078,2021-09-22,3.0,15,Inactive,New York,Night,31-40,2,0
788,Lauren Williams,27,Other,Sales,3153,2020-12-04,2.0,5,Active,New York,Morning,18-30,0,1
789,Carrie Butler,65,Male,Sales,3369,2016-03-09,2.910358565737052,12,Inactive,Chicago,Evening,60+,1,3
790,Matthew Hernandez,59,Other,IT,9265,2021-04-17,1.0,3,Active,Los Angeles,Evening,51-60,0,3
791,Lauren Richardson,35,Other,Sales,3717,2016-07-16,4.0,4,Inactive,Chicago,Evening,31-40,0,3
792,Olivia Butler,28,Female,IT,9518,2024-10-05,2.910358565737052,9,Active,Los Angeles,Night,18-30,2,0
793,Carrie Clark,30,Female,HR,2912,2018-12-21,2.910358565737052,11,Active,New York,Morning,18-30,2,1
794,Elizabeth Wolf,63,Female,Sales,5419,2016-08-17,2.910358565737052,7,Inactive,New York,Night,60+,2,0
795,Joanne Griffin,37,Male,IT,5423,2015-09-27,2.910358565737052,18,Inactive,Chicago,Morning,31-40,1,1
796,Jacob Shannon,35,Other,Sales,9926,2016-09-04,2.910358565737052,7,Active,Chicago,Night,31-40,0,0
797,Melanie Casey,44,Other,HR,4713,2017-10-09,5.0,2,Active,New York,Morning,41-50,0,1
