,Name,Age,Gender,Department,Salary,Joining Date,Performance Score,Experience,Status,Location,Session,Age Group,Gender_distribution,Session_Code
798,Lori Gray,49,Female,IT,5690,2016-02-09,2.910358565737052,20,Active,New York,Morning,41-50,2,1
799,Ann Mcdonald,52,Female,HR,7496,2019-05-27,3.0,6,Active,Los Angeles,Night,51-60,2,0
800,Jesse Wilson,22,Female,HR,8220,2023-02-24,2.910358565737052,12,Inactive,New York,Evening,18-30,2,3
801,Cynthia Vasquez,52,Male,Sales,4721,2024-01-08,3.0,7,Active,Chicago,Night,51-60,1,0
802,Lawrence Smith,27,Male,HR,6247,2024-03-20,2.0,9,Active,Los Angeles,Morning,18-30,1,1
803,Jacob Aguilar,23,Male,IT,2372,2020-06-01,2.910358565737052,1,Inactive,Chicago,Morning,18-30,1,1
804,Gerald Sharp,53,Other,HR,8136,2016-02-25,2.910358565737052,6,Inactive,Chicago,Morning,51-60,0,1
805,Terri Richards,35,Female,Sales,5940,2023-12-17,2.910358565737052,5,Inactive,Chicago,Evening,31-40,2,3
806,Elizabeth Vega,61,Female,HR,8381,2021-12-17,1.0,8,Inactive,New York,Night,60+,2,0
807,Jeremy Cooper,58,Female,HR,3241,2023-09-16,2.0,6,Active,Chicago,Evening,51-60,2,3
808,Matthew Bonilla,44,Male,IT,9092,2018-06-11,2.0,20,Active,Chicago,Morning,41-50,1,1
809,Eric Montgomery,60,Female,HR,3710,2023-07-12,2.910358565737052,19,Active,Los Angeles,Evening,51-60,2,3
810,Susan Gonzalez,62,Male,IT,7862,2018-10-20,2.910358565737052,3,Inactive,New York,Evening,60+,1,3
811,Jesse Miller,52,Male,HR,9993,2020-11-27,2.910358565737052,12,Active,Chicago,Evening,51-60,1,3
812,Mr. Dustin Cross,65,Female,HR,4716,2017-02-23,5.0,17,Active,Los Angeles,Evening,60+,2,3
813,Dr. Pamela Key,27,Female,Sales,7359,2018-09-06,2.910358565737052,7,Active,New York,Night,18-30,2,0
814,Jennifer Ward,31,Female,IT,3565,2021-11-30,5.0,4,Active,New York,Night,31-40,2,0
815,Philip Henderson,31,Other,HR,6825,2023-06-04,2.0,12,Active,New York,Morning,31-40,0,1
816,Rachael Benson,64,Female,HR,5547,2023-03-28,2.910358565737052,7,Inactive,New York,Night,60+,2,0
817,Donald Warner,18,Female,HR,5520,2015-10-09,3.0,12,Inactive,Chicago,Night,18-30,2,0
818,Wayne Schneider,43,Other,Sales,5163,2022-11-30,2.910358565737052,7,Inactive,Chicago,Morning,41-50,0,1
819,Amber Ward,54,Female,Sales,7880,2024-09-19,3.0,6,Active,New York,Night,51-60,2,0
820,Karen Washington,31,Male,Sales,8949,2018-10-21,2.910358565737052,5,Inactive,New York,Morning,31-40,1,1
821,Shawn Wells,26,Other,HR,6872,2017-08-30,2.910358565737052,15,Active,Chicago,Night,18-30,0,0
822,Michelle Jackson,52,Female,IT,5262,2017-09-16,2.910358565737052,9,Inactive,Chicago,Morning,51-60,2,1
823,Jesse Mendoza,52,Other,IT,7966,2022-11-01,1.0,13,Inactive,New York,Night,51-60,0,0
824,Tracy Powers,65,Female,IT,3535,2020-05-08,2.910358565737052,19,Active,New York,Morning,60+,2,1
825,Sarah Sanders,54,Other,IT,9279,2021-03-24,2.910358565737052,18,Inactive,New York,Morning,51-60,0,1
826,Maria Franklin,60,Male,IT,4635,2023-10-16,5.0,9,Inactive,New York,Night,51-60,1,0
827,Melanie Andersen,20,Other,IT,3716,2023-01-07,3.0,11,Inactive,Chicago,Night,18-30,0,0
828,Michael Snyder,55,Other,Sales,7497,2024-02-03,1.0,20,Inactive,New York,Morning,51-60,0,1
829,Kimberly Morris,50,Female,Sales,7236,2024-02-17,2.910358565737052,12,Inactive,New York,Morning,41-50,2,1
830,Daniel Williamson,25,Male,IT,3612,2021-10-19,2.910358565737052,15,Inactive,New York,Evening,18-30,1,3
831,Jared Webb,18,Male,IT,7530,2016-06-22,2.0,1,Inactive,New York,Morning,18-30,1,1
832,Susan Davis,54,Female,Sales,4232,2015-07-03,5.0,3,Active,Chicago,Morning,51-60,2,1
833,Michelle Wolfe,63,Male,Sales,6576,2016-01-08,2.910358565737052,11,Active,Los Angeles,Evening,60+,1,3
834,Keith Smith,53,Other,HR,4215,2022-11-19,1.0,9,Active,Los Angeles,Morning,51-60,0,1
835,Jonathan Rivera,47,Female,HR,4906,2019-06-08,2.0,8,Inactive,Chicago,Night,41-50,2,0
836,Bryan Walsh,42,Female,IT,7551,2018-04-11,5.0,10,Inactive,Chicago,Night,41-50,2,0
837,William Best,36,Other,HR,7188,2023-04-06,2.910358565737052,18,Inactive,Chicago,Evening,31-40,0,3
838,Anne Estes,59,Female,Sales,2801,2015-04-07,2.0,9,Inactive,Los Angeles,Evening,51-60,2,3
839,Jeffrey Morton,22,Female,HR,7904,2024-01-30,2.0,10,Inactive,Chicago,Night,18-30,2,0
840,Jacqueline Evans,60,Other,HR,8240,2017-11-27,4.0,13,Inactive,New York,Night,51-60,0,0
841,Tammy Smith,30,Female,Sales,2087,2015-01-09,5.0,6,Inactive,Los Angeles,Morning,18-30,2,1
842,Sara King,36,Female,Sales,8775,2021-05-31,2.910358565737052,3,Inactive,Los Angeles,Evening,31-40,2,3
843,Robert Goodman,21,Other,IT,9051,2021-03-26,5.0,20,Inactive,New York,Evening,18-30,0,3
844,Gerald Cooke,33,Other,Sales,9693,2017-08-29,2.910358565737052,17,Inactive,New York,Morning,31-40,0,1
845,Natasha Harris,36,Male,HR,4316,2021-02-16,2.910358565737052,17,Active,Chicago,Evening,31-40,1,3
846,Darryl Nolan,35,Male,HR,7435,2018-12-20,2.910358565737052,19,Inactive,Chicago,Morning,31-40,1,1
847,Edward Wilkerson,55,Other,Sales,4560,2023-01-14,2.910358565737052,20,Inactive,Chicago,Morning,51-60,0,1
848,Frank Gomez,55,Female,Sales,6659,2021-06-07,2.0,18,Inactive,Chicago,Night,51-60,2,0
849,Dr. Shawn Miranda,26,Male,HR,8255,2017-08-20,2.910358565737052,2,Active,New York,Evening,18-30,1,3
850,Geoffrey Roberts,59,Other,IT,5937,2023-10-15,4.0,11,Inactive,Chicago,Night,51-60,0,0
851,Elizabeth Kramer,61,Other,Sales,7347,2017-10-23,5.0,8,Active,New York,Night,60+,0,0
852,Robert Williams,60,Male,IT,6762,2017-07-22,3.0,2,Inactive,New York,Evening,51-60,1,3
853,Mr. Ryan Beck,61,Male,IT,5369,2024-03-21,1.0,7,Active,Los Angeles,Night,60+,1,0
854,Amy Heath,54,Male,Sales,6897,2021-01-02,2.0,20,Active,Los Angeles,Evening,51-60,1,3
855,Zachary Cox,24,Other,IT,2499,2018-08-19,2.910358565737052,8,Active,New York,Night,18-30,0,0
856,Nicholas Guerra,23,Male,HR,7314,2016-01-04,2.910358565737052,17,Active,Los Angeles,Morning,18-30,1,1
857,Sarah Fletcher,41,Male,HR,9285,2023-04-11,3.0,19,Active,New York,Evening,41-50,1,3
858,Katelyn Jacobson,41,Other,Sales,7503,2018-08-30,2.910358565737052,6,Active,New York,Morning,41-50,0,1
859,Jenna Marquez,28,Female,IT,8971,2016-03-21,2.910358565737052,17,Inactive,New York,Night,18-30,2,0
860,Jennifer Smith,23,Other,HR,7176,2015-03-13,4.0,6,Active,Los Angeles,Evening,18-30,0,3
861,Daniel Duke,45,Male,HR,4808,2019-12-13,2.0,10,Active,Los Angeles,Evening,41-50,1,3
862,Dana Payne,28,Male,HR,8191,2022-02-10,2.910358565737052,2,Active,New York,Morning,18-30,1,1
863,Miss Jessica Jones,39,Male,HR,2947,2021-10-04,2.910358565737052,10,Inactive,Los Angeles,Evening,31-40,1,3
864,Jessica Garcia,47,Male,Sales,8619,2024-08-23,2.0,13,Active,Los Angeles,Night,41-50,1,0
865,Rachel Jones,19,Female,HR,5015,2021-07-26,5.0,8,Inactive,Los Angeles,Evening,18-30,2,3
866,Brent Mendoza,22,Male,Sales,5700,2021-09-15,5.0,16,Active,Chicago,Night,18-30,1,0
867,Daniel Malone,55,Female,Sales,3695,2016-06-08,1.0,6,Active,Chicago,Night,51-60,2,0
868,Nicholas Rodriguez,50,Other,Sales,4694,2021-05-25,5.0,10,Inactive,Chicago,Evening,41-50,0,3
869,Jerry Lopez,26,Male,Sales,2387,2019-05-20,2.910358565737052,11,Inactive,Chicago,Morning,18-30,1,1
870,Nicole Cook,41,Female,HR,8495,2022-09-06,1.0,19,Inactive,Los Angeles,Night,41-50,2,0
871,Anthony Ferguson,41,Male,Sales,7556,2023-02-03,2.910358565737052,16,Active,New York,Evening,41-50,1,3
872,Kimberly Miller,52,Male,Sales,5282,2022-10-22,4.0,5,Inactive,Los Angeles,Morning,51-60,1,1
873,Jennifer Clark,25,Female,HR,7713,2017-05-18,2.910358565737052,20,Inactive,Chicago,Evening,18-30,2,3
874,Katherine Wong,34,Other,HR,6706,2018-10-15,2.910358565737052,13,Active,Los Angeles,Evening,31-40,0,3
875,John Becker,29,Female,IT,3452,2022-11-29,2.910358565737052,19,Inactive,Chicago,Night,18-30,2,0
876,Nicole Smith,50,Other,HR,8274,2023-11-06,2.910358565737052,3,Active,New York,Evening,41-50,0,3
877,Megan Castillo,18,Other,Sales,5086,2022-06-05,2.910358565737052,4,Inactive,Chicago,Morning,18-30,0,1
878,Ashley Alvarado,54,Other,IT,2937,2018-10-03,2.910358565737052,13,Inactive,Los Angeles,Night,51-60,0,0
879,Sarah Thomas,54,Male,IT,6185,2016-10-29,2.910358565737052,1,Active,New York,Evening,51-60,1,3
880,Mckenzie Moore,53,Male,HR,8758,2023-07-14,2.910358565737052,5,Active,Chicago,Morning,51-60,1,1
881,Ryan James,41,Male,Sales,7686,2015-02-16,2.910358565737052,13,Inactive,Los Angeles,Evening,41-50,1,3
882,Jaclyn Collins,47,Male,IT,2029,2019-12-05,2.910358565737052,17,Active,Los Angeles,Morning,41-50,1,1
883,Jay Atkinson,51,Male,HR,7315,2024-10-02,2.910358565737052,8,Active,Chicago,Evening,51-60,1,3
884,Whitney Chambers,65,Male,Sales,8456,2016-03-26,3.0,14,Active,New York,Evening,60+,1,3
885,Dawn Gonzales,21,Male,HR,8766,2020-06-21,2.910358565737052,10,Inactive,Los Angeles,Night,18-30,1,0
886,Christine Hooper,43,Female,IT,8772,2021-10-13,2.910358565737052,6,Active,New York,Morning,41-50,2,1
887,Joel Anthony,52,Female,Sales,7588,2017-05-26,1.0,9,Inactive,Chicago,Night,51-60,2,0
888,Jodi Graves,32,Other,IT,9511,2022-05-23,2.910358565737052,3,Inactive,Los Angeles,Evening,31-40,0,3
889,Vicki Taylor,48,Female,IT,6114,2021-08-04,1.0,1,Active,Chicago,Night,41-50,2,0
890,Johnathan Donaldson,37,Female,IT,7496,2020-02-18,5.0,7,Inactive,Chicago,Evening,31-40,2,3
891,Monica Parker,60,Male,Sales,8117,2020-04-13,1.0,7,Inactive,New York,Morning,51-60,1,1
892,Chelsea Hill,31,Male,HR,4345,2024-05-03,5.0,12,Active,Los Angeles,Night,31-40,1,0
893,Lance Davis,34,Other,Sales,7651,2019-01-27,3.0,2,Inactive,Chicago,Night,31-40,0,0
894,Ruth Randall,19,Male,IT,8059,2017-07-24,4.0,3,Active,Los Angeles,Night,18-30,1,0
895,Patricia Lee,56,Female,HR,3168,2016-04-02,1.0,6,Active,New York,Morning,51-60,2,1
896,Tyrone Elliott,36,Male,HR,6289,2016-03-27,1.0,12,Inactive,Chicago,Evening,31-40,1,3
897,Laura Montgomery,56,Female,Sales,4269,2020-06-15,2.910358565737052,13,Active,Los Angeles,Morning,51-60,2,1
898,Tiffany Jordan,44,Male,Sales,9819,2022-07-15,2.910358565737052,13,Active,New York,Morning,41-50,1,1
899,Richard Pearson,52,Other,IT,7473,2023-04-24,2.0,10,Active,Chicago,Morning,51-60,0,1
900,John Rogers,29,Male,HR,7568,2024-01-13,5.0,17,Active,Los Angeles,Evening,18-30,1,3
901,Andrea Bond,50,Other,HR,3312,2023-06-08,2.910358565737052,4,Inactive,Los Angeles,Evening,41-50,0,3
902,Christina Henry,39,Female,HR,6644,2018-01-03,2.910358565737052,7,Active,Chicago,Evening,31-40,2,3
903,Leslie Mason,42,Other,Sales,9658,2019-10-31,1.0,14,Inactive,New York,Evening,41-50,0,3
904,Daniel Stanley,22,Other,HR,7388,2016-09-07,4.0,13,Inactive,Chicago,Morning,18-30,0,1
905,Bradley Parker,36,Other,Sales,2371,2023-03-16,2.910358565737052,5,Active,Los Angeles,Evening,31-40,0,3
906,Christina Carlson,42,Female,Sales,2015,2020-05-08,1.0,14,Inactive,Chicago,Evening,41-50,2,3
907,Kimberly Burke,59,Female,Sales,5628,2016-10-08,2.910358565737052,4,Inactive,Chicago,Evening,51-60,2,3
908,Sara Martinez,34,Other,HR,9951,2024-02-18,2.910358565737052,6,Inactive,New York,Night,31-40,0,0
909,Peter Hardy,38,Other,IT,5134,2022-12-04,5.0,14,Active,Chicago,Night,31-40,0,0
910,Kimberly Moses,49,Female,IT,6502,2022-05-28,3.0,1,Active,Los Angeles,Evening,41-50,2,3
911,Larry Fritz,29,Female,Sales,4999,2021-02-25,2.910358565737052,16,Inactive,Los Angeles,Morning,18-30,2,1
912,Courtney Lopez,59,Female,Sales,4875,2015-01-18,2.910358565737052,6,Active,Los Angeles,Evening,51-60,2,3
913,Megan Woods,56,Other,IT,5322,2022-10-10,2.910358565737052,6,Active,Los Angeles,Evening,51-60,0,3
914,Benjamin Brown,31,Female,HR,3340,2016-12-19,2.910358565737052,4,Inactive,Los Angeles,Morning,31-40,2,1
915,Matthew Cole,21,Female,HR,6900,2016-09-21,2.910358565737052,10,Active,Chicago,Morning,18-30,2,1
916,Jose Powell,50,Male,IT,6907,2024-01-09,1.0,4,Active,Los Angeles,Night,41-50,1,0
917,Erin Walker,45,Female,HR,6585,2016-02-18,2.910358565737052,9,Inactive,Los Angeles,Evening,41-50,2,3
918,Tammy Schneider,22,Other,IT,3625,2016-10-24,4.0,14,Active,Chicago,Morning,18-30,0,1
919,Cheryl Singh,56,Other,HR,9761,2020-05-14,2.910358565737052,6,Inactive,Los Angeles,Evening,51-60,0,3
920,Vicki Hicks,29,Male,HR,4077,2015-10-25,1.0,3,Inactive,Chicago,Evening,18-30,1,3
921,Rachel Spencer,52,Other,IT,5090,2015-12-26,2.910358565737052,9,Active,Los Angeles,Evening,51-60,0,3
922,Joseph Murillo,39,Male,HR,9553,2018-05-30,2.910358565737052,15,Active,Los Angeles,Morning,31-40,1,1
923,Eric Collins,34,Other,Sales,6162,2018-04-30,3.0,10,Inactive,Chicago,Night,31-40,0,0
924,Richard Martin,38,Male,Sales,6578,2023-09-13,2.910358565737052,1,Active,Chicago,Morning,31-40,1,1
925,John Thompson,48,Male,HR,7192,2016-12-05,2.910358565737052,4,Inactive,Chicago,Night,41-50,1,0
926,Laura Stewart,55,Female,HR,6341,2023-07-31,2.910358565737052,13,Inactive,New York,Morning,51-60,2,1
927,Jason Reed,23,Male,IT,3405,2016-01-11,2.910358565737052,20,Inactive,Chicago,Night,18-30,1,0
928,Christopher Taylor,62,Female,IT,4876,2019-12-11,2.910358565737052,18,Active,Chicago,Night,60+,2,0
929,Nathaniel Castillo DDS,45,Other,HR,5730,2016-01-10,2.910358565737052,19,Inactive,Los Angeles,Night,41-50,0,0
930,Stephanie Rodriguez,22,Other,HR,3681,2020-04-23,3.0,16,Active,New York,Night,18-30,0,0
931,Ronald Miller,20,Male,Sales,2850,2017-10-24,2.0,18,Active,New York,Night,18-30,1,0
932,Kristin Cole,50,Male,Sales,9616,2017-02-03,2.0,13,Inactive,Los Angeles,Night,41-50,1,0
933,Jeanette Mcbride,37,Male,IT,3364,2015-12-10,2.0,8,Active,Los Angeles,Evening,31-40,1,3
934,Christopher Krause,30,Male,IT,2735,2015-11-11,2.910358565737052,16,Active,New York,Evening,18-30,1,3
935,Ryan Vazquez,62,Female,Sales,4369,2024-12-04,2.910358565737052,17,Active,Chicago,Morning,60+,2,1
936,Justin Turner,65,Other,HR,8129,2016-02-29,2.910358565737052,10,Active,New York,Night,60+,0,0
937,Gary Mitchell,52,Female,Sales,9963,2016-09-22,5.0,20,Inactive,Los Angeles,Morning,51-60,2,1
938,Andrea Odom,60,Female,Sales,8067,2023-12-03,2.910358565737052,8,Inactive,New York,Evening,51-60,2,3
939,Joshua Murphy,57,Female,HR,8927,2024-07-22,2.910358565737052,17,Active,Chicago,Night,51-60,2,0
940,Raymond Smith,49,Male,IT,7068,2019-05-22,2.910358565737052,11,Active,Chicago,Morning,41-50,1,1
941,Elizabeth Middleton,38,Other,HR,8277,2020-09-05,4.0,9,Inactive,Los Angeles,Evening,31-40,0,3
942,Logan Peterson,60,Other,IT,2300,2017-02-17,2.910358565737052,13,Active,New York,Morning,51-60,0,1
943,Tina Ramos,35,Male,IT,7251,2020-12-15,3.0,19,Active,Los Angeles,Evening,31-40,1,3
944,Mary Armstrong,29,Female,HR,9402,2017-12-13,2.910358565737052,1,Active,New York,Night,18-30,2,0
945,Joel Tyler,49,Male,Sales,2940,2020-05-05,5.0,8,Inactive,New York,Night,41-50,1,0
946,Alex Walker,23,Male,IT,6916,2016-10-11,2.910358565737052,10,Inactive,Los Angeles,Morning,18-30,1,1
947,Laura White,60,Other,IT,4595,2016-07-17,2.910358565737052,6,Inactive,New York,Night,51-60,0,0
948,Kevin Bates,62,Other,HR,7389,2021-01-03,3.0,10,Active,Los Angeles,Evening,60+,0,3
949,Dustin Carrillo,52,Other,Sales,5770,2016-06-20,1.0,10,Inactive,Los Angeles,Morning,51-60,0,1
950,Glenn Alexander,44,Male,IT,2389,2015-04-10,2.910358565737052,15,Inactive,Chicago,Evening,41-50,1,3
951,Kevin Pearson,43,Female,IT,5833,2021-06-28,4.0,15,Active,Chicago,Night,41-50,2,0
952,Carmen Hurley,20,Male,HR,2786,2024-10-14,1.0,15,Active,Los Angeles,Morning,18-30,1,1
953,Ruth Osborne,53,Male,HR,5616,2022-07-31,4.0,16,Active,Los Angeles,Night,51-60,1,0
954,Gregory James,42,Other,Sales,4887,2020-08-28,3.0,13,Inactive,Chicago,Night,41-50,0,0
955,Erin Kelley,49,Other,Sales,3437,2019-08-19,2.910358565737052,18,Inactive,Los Angeles,Night,41-50,0,0
956,Debra Knox,54,Other,Sales,6091,2018-01-22,2.0,12,Active,New York,Evening,51-60,0,3
957,Stacy Rogers,34,Other,Sales,6501,2023-10-25,2.910358565737052,13,Active,Chicago,Night,31-40,0,0
958,Morgan Coleman,51,Female,HR,6415,2022-03-20,1.0,8,Inactive,New York,Evening,51-60,2,3
959,Alex Stuart,63,Other,HR,7490,2023-03-11,2.910358565737052,16,Active,New York,Night,60+,0,0
960,Charlene Nelson,63,Other,Sales,4954,2021-11-22,1.0,15,Inactive,New York,Night,60+,0,0
961,Paula Moreno,21,Female,Sales,3896,2021-03-14,2.910358565737052,7,Active,Chicago,Night,18-30,2,0
962,Matthew Rowe,65,Female,Sales,6788,2024-01-22,4.0,6,Active,New York,Evening,60+,2,3
963,John Jordan,35,Male,HR,3433,2020-09-06,4.0,3,Active,Chicago,Night,31-40,1,0
964,April Parsons,46,Other,IT,3132,2015-07-04,2.0,10,Inactive,Chicago,Evening,41-50,0,3
965,Edgar Herrera MD,65,Female,HR,2959,2019-06-26,2.910358565737052,2,Active,Los Angeles,Evening,60+,2,3
966,Andres Barnett,50,Female,HR,2736,2024-08-25,1.0,13,Active,Chicago,Evening,41-50,2,3
967,Elizabeth Miles,25,Other,IT,4977,2024-07-05,2.0,19,Inactive,Los Angeles,Evening,18-30,0,3
968,Nicholas Edwards,65,Other,Sales,8928,2020-04-05,1.0,6,Active,Chicago,Evening,60+,0,3
969,Michael Mejia,53,Male,Sales,8260,2020-08-30,2.910358565737052,15,Inactive,New York,Night,51-60,1,0
970,Michael Reed,50,Male,IT,5639,2015-09-07,3.0,1,Inactive,New York,Morning,41-50,1,1
971,Kelsey Fischer,22,Male,IT,9049,2016-06-21,2.910358565737052,19,Inactive,Chicago,Night,18-30,1,0
972,James Mendoza,23,Other,Sales,6871,2016-04-11,4.0,15,Inactive,New York,Morning,18-30,0,1
973,Catherine Kelley,18,Other,IT,3388,2024-08-26,2.910358565737052,19,Inactive,Chicago,Evening,18-30,0,3
974,Brett Myers,37,Male,IT,3288,2018-05-16,2.0,15,Inactive,Los Angeles,Night,31-40,1,0
975,Bryce Anderson,52,Female,IT,2093,2020-09-22,2.910358565737052,14,Active,New York,Night,51-60,2,0
976,Kimberly Ross,19,Male,Sales,9331,2018-07-03,5.0,12,Active,New York,Morning,18-30,1,1
977,Larry Johnson,24,Other,Sales,5081,2020-10-30,3.0,7,Inactive,New York,Morning,18-30,0,1
978,Michael Lee,18,Female,IT,6086,2019-05-30,4.0,7,Inactive,Los Angeles,Evening,18-30,2,3
979,Crystal Espinoza,55,Female,IT,4952,2023-09-04,2.0,5,Active,Chicago,Night,51-60,2,0
980,Jeffrey Johnson,28,Male,HR,2244,2021-07-06,4.0,2,Inactive,Chicago,Night,18-30,1,0
981,Emily Anderson,31,Female,Sales,4921,2016-08-29,2.910358565737052,19,Active,New York,Evening,31-40,2,3
982,Stephen Ponce,46,Other,Sales,8696,2022-10-14,4.0,1,Active,New York,Evening,41-50,0,3
983,David Moody,43,Male,HR,8830,2021-09-10,2.910358565737052,19,Inactive,Chicago,Evening,41-50,1,3
984,Jeffrey Hall,41,Other,IT,8768,2018-08-27,3.0,16,Inactive,Los Angeles,Night,41-50,0,0
985,Regina Ferguson,62,Other,HR,8555,2017-04-21,1.0,14,Inactive,Los Angeles,Morning,60+,0,1
986,Melissa Bradley,39,Female,IT,9618,2015-07-05,1.0,13,Active,New York,Morning,31-40,2,1
987,Danielle Brown,31,Female,IT,5605,2024-06-28,2.910358565737052,1,Active,Chicago,Morning,31-40,2,1
988,Hannah Hickman,36,Female,IT,9118,2022-07-02,5.0,5,Active,New York,Night,31-40,2,0
989,Shannon Meyer,18,Other,HR,9985,2022-11-05,4.0,18,Active,Chicago,Night,18-30,0,0
990,Amy Johnston,53,Female,HR,3991,2024-09-03,4.0,8,Active,Chicago,Morning,51-60,2,1
991,William Schultz,23,Other,Sales,4311,2019-08-17,2.910358565737052,10,Inactive,Los Angeles,Evening,18-30,0,3
992,Ashley Daniels,25,Other,Sales,5524,2022-11-24,2.910358565737052,8,Inactive,New York,Morning,18-30,0,1
993,Brandon Bruce,31,Female,HR,3371,2018-09-25,5.0,12,Inactive,Chicago,Night,31-40,2,0
994,Rachel Phillips,22,Male,IT,3096,2018-10-27,2.0,7,Inactive,Chicago,Evening,18-30,1,3
995,Pamela Reeves,49,Female,Sales,7652,2024-06-23,4.0,3,Active,Los Angeles,Evening,41-50,2,3
996,Todd Johnson,29,Female,Sales,6754,2018-07-20,2.910358565737052,12,Inactive,New York,Morning,18-30,2,1
997,Michael Sanchez,18,Male,Sales,5278,2023-07-05,5.0,3,Active,New York,Morning,18-30,1,1
998,Ashley Taylor,51,Female,IT,5437,2022-02-18,4.0,9,Inactive,Los Angeles,Evening,51-60,2,3
999,Shawn Scott,45,Male,IT,7364,2022-07-31,2.0,4,Active,New York,Morning,41-50,1,1
